entry_time,exit_time,entry_price,exit_price,position_size,predicted_exp_r,edge,volatility,net_pnl,pnl_per_unit,stop_hit,take_profit_hit,hold_time_mins,atr,stop_dist,tp_dist,bar_high,bar_low,bar_close,signal,entry_bar,exit_bar,bars_held,future_price,real_horizon_ret,entry_time_idx,side,gate_on_entry,directional_hit,profitable
2025-08-18 22:05:00,2025-08-18T23:30:00,116933.638594,116229.16866329036,-0.01176921,-0.0004831541661798,-0.1511448292628189,0.0037841977388362,2.8027704676061145,238.14431619506445,False,True,85.0,117.4114884516076,234.8229769032152,704.4689307096455,116972.0,116887.48,116950.0,-1,1942,1959,17,116399.99,0.004563687578839957,2025-08-18 22:00:00,short,False,False,True
2025-08-18 23:35:00,2025-08-19T00:30:00,116212.05,115606.87662267554,-0.0103937,-0.0004209343564437,-0.1325880155348636,-0.0063592586097645,1.47107777662122,141.53552407912676,False,True,55.0,100.86206288741263,201.72412577482527,605.1723773244757,116276.54,116212.05,116212.05,-1,1960,1971,11,115913.1,0.002572452684553771,2025-08-18 23:30:00,short,False,False,True
2025-08-19 00:35:00,2025-08-19T00:45:00,116027.33,116359.74764643512,-0.04802422,-0.0019307965534423,-0.5746493257885296,-0.0015450903326272,-38.28451446838271,-797.1918017280178,True,False,10.0,154.5746751825384,309.1493503650768,927.4480510952304,116187.94,116027.33,116060.62,-1,1972,1974,2,116206.72,-0.0015461012504553835,2025-08-19 00:30:00,short,False,True,False
2025-08-19 00:50:00,2025-08-19T01:00:00,116330.9,116680.08400605302,-0.00972826,-0.0003932208336066,-0.117228005647152,0.0025856279179558,-7.930535669258692,-815.2059740651146,True,False,10.0,162.9258277609479,325.8516555218958,977.5549665656874,116423.49,116330.9,116423.48,-1,1975,1977,2,115995.52,0.002882982939184603,2025-08-19 00:45:00,short,False,True,False
2025-08-19 01:05:00,2025-08-19T02:15:00,116697.50583,115676.74821864984,-0.01125661,-0.0004546657682617,-0.1343690321624147,0.003327753696198,6.258777631767138,556.0091032528566,False,True,70.0,170.12610189169172,340.25220378338344,1020.7566113501504,116720.85,116500.0,116500.0,-1,1978,1992,14,115798.0,0.007708012468667126,2025-08-19 01:00:00,short,False,False,True
2025-08-19 02:20:00,2025-08-19T02:50:00,115666.84200400002,116003.61271318488,-0.0107308,-0.0004308483205279,-0.1249283604649628,-0.0088319260156239,-8.585837757079197,-800.1116186192266,True,False,30.0,156.78681292944074,313.5736258588815,940.7208775766444,115763.99,115643.98,115726.0,-1,1993,1999,6,115616.22,0.0004376535498243162,2025-08-19 02:15:00,short,False,True,False
2025-08-19 02:55:00,2025-08-19T03:40:00,115924.250512,115028.59384323128,-0.00940699,-0.0003932208336066,-0.1042822055326464,0.0022254302208859,4.080291131898184,433.7509800582528,False,True,45.0,149.27594479478495,298.5518895895699,895.6556687687097,115947.45,115717.15,115747.08,-1,2000,2009,9,114907.59,0.00877004170835473,2025-08-19 02:50:00,short,False,False,True
2025-08-19 03:45:00,2025-08-19T04:55:00,114949.015598,115310.44952576094,-0.04726912,-0.0019697342307236,-0.5193513942255212,-0.0084128628960791,-38.85298827954493,-821.9528580084616,True,False,70.0,169.1877246757387,338.3754493514774,1015.1263480544322,114972.01,114870.21,114907.59,-1,2010,2024,14,115067.62,-0.0010318000670382498,2025-08-19 03:40:00,short,False,True,False
2025-08-19 05:00:00,2025-08-19T11:20:00,115282.9388,115614.708318,-0.01402246,-0.0005624210019224,-0.1387711086619311,0.0029049681661622,-11.127730836986627,-793.5648122359863,False,False,380.0,186.9921520976818,373.9843041953636,1121.9529125860909,115483.24,115256.97,115324.48,-1,2025,2101,76,115012.19,0.0023485591434280924,2025-08-19 04:55:00,short,False,True,False
2025-08-19 11:25:00,2025-08-19T13:25:00,115586.468082,115782.39,-0.02405053,-0.0009779005939935,-0.2389503187134151,0.0026329074491272,-15.841113291250483,-658.6596341640073,True,False,120.0,91.23725779474604,182.47451558949209,547.4235467684762,115650.0,115569.86,115569.86,-1,2102,2126,24,115525.82,0.0005246988077962068,2025-08-19 11:20:00,short,False,True,False
2025-08-19 13:30:00,2025-08-19T13:50:00,115724.30051,114892.70039326456,-0.01176329,-0.0004831541661798,-0.1172294523687329,0.0011924617319775,4.356724016082117,370.36611492891166,False,True,20.0,138.5998527892387,277.1997055784774,831.5991167354322,115875.84,115282.0,115488.28,-1,2127,2131,4,114589.77,0.00980373616431546,2025-08-19 13:25:00,short,False,False,True
2025-08-19 13:55:00,2025-08-19T14:30:00,115276.94000000002,114112.67302531304,-0.01989874,-0.0007844594431283,-0.1901997846936668,-0.0038656578495386,14.038317283300152,705.4877486363534,False,True,35.0,194.04432911449703,388.0886582289941,1164.2659746869824,115374.44,115171.37,115192.0,-1,2132,2139,7,113845.35,0.012418702300737779,2025-08-19 13:50:00,short,False,False,True
2025-08-19 14:35:00,2025-08-19T19:10:00,114320.761274,112812.52999519296,-0.05435149,-0.0021377050448938,-0.514355526092798,-0.0082947094535993,57.28455164959807,1053.9646962686409,False,True,275.0,251.3717131345036,502.7434262690072,1508.2302788070217,114354.27,114100.0,114303.48,-1,2140,2195,55,114076.83,0.0021337443110211306,2025-08-19 14:30:00,short,False,False,True
2025-08-19 19:15:00,2025-08-19T19:25:00,112791.427202,113345.81463,-0.01241952,-0.0004976893299489,-0.1151865150221579,-0.0133773970073712,-12.502257745149304,-1006.661911664002,True,False,10.0,167.5568129844723,335.1136259689446,1005.3408779068336,113040.82,112767.06,113040.82,-1,2196,2198,2,113020.0,-0.0020265086068167134,2025-08-19 19:10:00,short,False,True,False
2025-08-19 19:30:00,2025-08-20T01:50:00,113371.15123400002,112945.654614,-0.01965544,-0.0008848059169265,-0.1835011552618006,0.005139610332051,-0.5333895120608361,-27.13699169598015,False,False,380.0,168.39485354478268,336.7897070895653,1010.369121268696,113416.73,113312.0,113416.73,-1,2199,2275,76,113144.66,0.0019977854289627323,2025-08-19 19:25:00,short,False,True,False
2025-08-20 01:55:00,2025-08-20T02:20:00,112975.310418,113328.97,-0.01911684,-0.0008813115158405,-0.1778607129376605,-0.0034914601166095,-15.4132990836931,-806.2681428360074,True,False,25.0,174.04587417825957,348.09174835651913,1044.2752450695575,113122.0,112929.04,112996.93,-1,2276,2281,5,113351.73,-0.0033318747309237623,2025-08-20 01:50:00,short,False,True,False
2025-08-20 02:25:00,2025-08-20T03:25:00,113296.346198,113609.71,-0.00842562,-0.0003899340962882,-0.0787552667750152,0.0028416454782215,-6.463932727853286,-767.1759143960072,True,False,60.0,146.68843179931545,293.3768635986309,880.1305907958927,113319.01,113293.81,113308.4,-1,2282,2294,12,113512.01,-0.0019035371328135783,2025-08-20 02:20:00,short,False,True,False
2025-08-20 03:30:00,2025-08-20T07:15:00,113590.0,113835.20417064462,-0.05338743,-0.0025044355311557,-0.5006765793002732,0.00256532421171,-37.37411483178959,-700.0545789859071,True,False,225.0,111.22034115407496,222.44068230814992,667.3220469244498,113636.13,113590.0,113633.52,-1,2295,2340,45,113629.69,-0.000349414561140966,2025-08-20 03:25:00,short,False,True,False
2025-08-20 07:20:00,2025-08-20T08:30:00,113764.0,113935.15795690284,-0.00824738,-0.0003899340962882,-0.0778002432978965,0.001486844742408,-5.167447673302667,-626.5562728166602,True,False,70.0,74.18724090324173,148.37448180648346,445.1234454194504,113790.88,113764.0,113775.08,-1,2341,2355,14,113609.94,0.0013542069547484061,2025-08-20 07:15:00,short,False,True,False
2025-08-20 08:35:00,2025-08-20T11:30:00,113900.61532,113334.30712694523,-0.01632129,-0.0007734186804453,-0.1542536164060203,0.0012723830476776,1.8253461134545723,111.83834816087288,False,True,175.0,94.38453217579206,188.7690643515841,566.3071930547524,113923.4,113786.01,113818.85,-1,2356,2391,35,113799.99,0.0008834484319271536,2025-08-20 08:30:00,short,False,False,True
2025-08-20 11:35:00,2025-08-20T11:50:00,113271.161236,113509.99837822844,-0.04095032,-0.0019275098137722,-0.3848028584431391,-0.0055264326731821,-28.353979514486998,-692.3994614568822,True,False,15.0,108.0693410224013,216.1386820448026,648.4160461344078,113351.6,113262.34,113262.34,-1,2392,2395,3,113720.0,-0.0039625157816193515,2025-08-20 11:30:00,short,False,True,False
2025-08-20 11:55:00,2025-08-20T12:05:00,113528.0,113881.361718,-0.01014191,-0.0004831541661798,-0.0958260470014626,0.0021536039788935,-8.196493300804036,-808.1804414359855,True,False,10.0,137.35741276917904,274.71482553835807,824.1444766150742,113666.69,113528.0,113666.68,-1,2396,2398,2,113762.15,-0.0020624867874004136,2025-08-20 11:50:00,short,False,True,False
2025-08-20 12:10:00,2025-08-20T13:45:00,113848.605724,112967.74315872182,-0.00811706,-0.0003899340962882,-0.0769939817296147,0.0029379642726914,3.46785046839303,427.22986751274846,False,True,95.0,146.810260879697,293.620521759394,880.8615652781821,113903.49,113762.5,113819.64,-1,2399,2418,19,113536.87,0.002738160226184329,2025-08-20 12:05:00,short,False,False,True
2025-08-20 13:50:00,2025-08-20T14:25:00,112741.4472,113152.74049474984,-0.04196637,-0.0019651372366062,-0.3940374457214843,-0.0097247446834089,-36.22040470928523,-863.0816701393337,True,False,35.0,194.33313592772663,388.6662718554533,1165.99881556636,112771.79,112600.0,112659.24,-1,2419,2426,7,113506.05,-0.006781914007575449,2025-08-20 13:45:00,short,False,True,False
2025-08-20 14:30:00,2025-08-20T14:40:00,113153.29,113741.26,-0.01935401,-0.0009235359351437,-0.183131253359606,0.0034522542655456,-20.162216038991023,-1041.7591000000014,True,False,10.0,291.34938345127307,582.6987669025461,1748.0963007076384,113713.56,113153.29,113674.0,-1,2427,2429,2,114218.34,-0.009412452788602107,2025-08-20 14:25:00,short,False,True,False
2025-08-20 14:45:00,2025-08-20T15:15:00,113483.34879,114102.03409242704,-0.04486577,-0.002131318057723,-0.4268710215964374,0.0031175408156493,-48.17937936860177,-1073.8560681918927,True,False,30.0,297.9342293886467,595.8684587772934,1787.6053763318805,113779.36,113390.99,113779.36,-1,2430,2436,6,114025.68,-0.004778949650169108,2025-08-20 14:40:00,short,False,True,False
2025-08-20 15:20:00,2025-08-20T21:40:00,114176.150202,114185.79259199998,-0.04373556,-0.0021129873793776,-0.4210662691236434,0.0061049609249903,-20.39679022795523,-466.3662755879936,False,False,380.0,294.84277497838804,589.6855499567761,1769.0566498703283,114309.16,114061.87,114218.34,-1,2437,2513,76,113651.28,0.0045970213662959135,2025-08-20 15:15:00,short,False,True,False
2025-08-20 21:45:00,2025-08-20T22:45:00,114325.140398,114614.7302837244,-0.00854969,-0.0003899340962882,-0.0762982590893488,0.0013047399714533,-6.390633596016734,-747.4696270878516,True,False,60.0,133.33526167006212,266.67052334012425,800.0115700203728,114400.0,114263.45,114386.14,-1,2514,2526,12,114390.97,-0.0005758103753104999,2025-08-20 21:40:00,short,False,True,False
2025-08-20 22:50:00,2025-08-21T02:00:00,114581.08919800002,114819.93153069358,-0.01060293,-0.0004831541661798,-0.0949060146910246,0.0022389547696505,-7.3970744640164465,-697.6443741509607,True,False,190.0,107.94096913315973,215.88193826631945,647.6458147989583,114610.0,114552.23,114610.0,-1,2527,2565,38,114347.99,0.0020343601167659305,2025-08-20 22:45:00,short,False,True,False
2025-08-21 02:05:00,2025-08-21T05:00:00,114583.77866,113755.76291681896,-0.01697644,-0.0007734186804453,-0.1520931389973946,2.347212602142864e-05,6.303974528755534,371.3366600273988,False,True,175.0,138.00245719683932,276.00491439367863,828.0147431810359,114617.6,114407.53,114445.11,-1,2566,2601,35,114038.0,0.004763140702659704,2025-08-21 02:00:00,short,False,False,True
2025-08-21 11:50:00,2025-08-21T18:10:00,113057.98388,112463.85,-0.07382645,-0.0019164690499132,-3.033373913407223,-0.0025814724598247,10.563842399426376,143.09021224000853,False,False,380.0,105.24874018272368,210.49748036544736,631.4924410963421,113120.0,113021.8,113029.69,-1,2683,2759,76,113162.96,-0.0009285157615355013,2025-08-21 11:45:00,short,True,False,True
2025-08-21 19:35:00,2025-08-21T20:15:00,112059.493618,112420.62736615288,-0.07457853,-0.0020133212543275,-1.2432314648207898,-0.0015738661958963,-60.41561894507112,-810.0939901211665,True,False,40.0,169.32655930276604,338.6531186055321,1015.9593558165964,112183.28,112015.67,112183.28,-1,2776,2784,8,112457.05,-0.0035477260262770875,2025-08-21 19:30:00,short,True,True,False
2025-08-21 21:00:00,2025-08-22T00:30:00,112427.819938,112832.39059516336,-0.04861479,-0.0008813115158405,-0.4732621290467333,-0.0024456649260743,-41.57007319900997,-855.0910782296904,True,False,210.0,191.0038457187429,382.0076914374858,1146.0230743124573,112450.31,112100.0,112113.29,-1,2793,2835,42,112611.77,-0.0016361614242937873,2025-08-21 20:55:00,short,True,True,False
2025-08-22 02:15:00,2025-08-22T08:35:00,113159.843504,113136.3,-0.07295226,-0.0013759492123315,-1.00045856668443,0.0018606334226413,-31.30007837068312,-429.0487830079989,False,False,380.0,125.14422906971907,250.28845813943815,750.8653744183146,113364.75,113020.0,113280.84,-1,2856,2932,76,113356.57,-0.0017384832808915029,2025-08-22 02:10:00,short,True,True,False
