time,open,high,low,close,vwap,volume,count,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5,exp_return_h1,exp_return_h12,exp_return_h24,exp_return_h48,exp_return
2025-07-28 16:10:00,118038.3,118077.1,118038.0,118076.8,107690.4,1.23796484,1.0,118151.72893665248,118209.41,41.19814870646848,-80.3291342536395,1.3064495051661709,-81.63558375880567,117942.0130618979,118170.63,118399.24693810212,0.3869268330076648,0.2947877336234459,0.0003261121405721,-0.0003642222032847,-0.0015009278855069,0.0006874755058271,3.971064e-05,4.197134e-05,-5.1983174e-05,0.0001061668,2.9620089e-05
2025-07-28 16:15:00,118076.8,118104.9,118076.7,118104.9,107690.4,0.25913469,1.0,118143.21458453384,118179.91,42.83990222236018,-78.9639293907967,2.137323494407184,-81.10125288520388,117936.44282688726,118166.75,118397.05717311274,0.3898003001906069,0.3657228101841872,0.000237952391168,0.0003261121405721,-0.0017177438659639,0.0006249993147517,3.0276085e-05,4.197134e-05,-5.1983174e-05,0.0001061668,2.6856433e-05
2025-07-28 16:20:00,118104.9,118128.7,118051.0,118094.2,107690.4,2.39354533,1.0,118134.30284189132,118147.9,42.354967314617,-77.84801185563265,2.602592823656991,-80.45060467928964,117929.59571731037,118161.46,118393.32428268966,0.3924533137787124,0.3549582557093634,-9.060153071979776e-05,0.000237952391168,-0.0004241092182884,0.0005144919726104,-2.2534967e-05,4.197134e-05,-5.1983174e-05,0.0001061668,1.1386528e-05
2025-07-28 16:25:00,118094.2,118300.1,118094.1,118294.6,107690.4,16.11440636,1.0,118163.44777972926,118152.36000000002,53.06981226893113,-60.10023587389151,16.280295044318507,-76.38053091821001,117930.68416149168,118169.315,118407.9458385083,0.4038795325306071,0.7625079825876214,0.0016955122070803,-9.060153071979776e-05,-0.0007525056718956,0.0004830090423844,4.1250252e-05,4.2221498e-05,-5.1983174e-05,0.0001061668,3.0212592e-05
2025-07-28 16:30:00,118294.6,118294.6,118184.0,118235.3,107690.4,1.5317934,1.0,118176.51181977848,118154.33,50.10210130194813,-50.24086453918426,20.91173310322061,-71.15259764240487,117933.87925613712,118173.885,118413.8907438629,0.4061908328779856,0.6279448545928958,-0.0005014165333213,0.0016955122070803,0.001804753004816,0.0007948540561174,-5.967781e-05,4.2221498e-05,-2.0492478e-05,0.00023611526,6.0955585e-06
2025-07-28 16:35:00,118235.2,118318.9,118235.2,118280.5,107690.4,7.43547217,1.0,118195.41876163692,118154.4,52.29204657389381,-38.33804238762241,26.251644203825972,-64.58968659144838,117957.57996469736,118187.905,118418.23003530264,0.3897607547957676,0.7010094123687622,0.0003822154845491,-0.0005014165333213,0.0016675586747794,0.0008278298290621,4.1250252e-05,4.197134e-05,1.2910828e-05,0.00017447896,3.9282546e-05
2025-07-28 16:40:00,118280.4,118334.8,118274.2,118312.6,107690.4,18.18483812,1.0,118216.7244413393,118170.16,53.84141524583792,-26.01488494822115,30.859841314581782,-56.87472626280294,117984.12395285764,118203.525,118422.92604714236,0.3712258955768933,0.7485744745084119,0.0002713519557161,0.0003822154845491,0.0017236620187564,0.0008280846405601,3.5801044e-05,4.197134e-05,1.2910828e-05,0.0001991853,3.7935868e-05
2025-07-28 16:45:00,118312.5,118349.9,118310.0,118349.9,107690.4,1.32816693,1.0,118240.9381792776,118186.84,55.64403648616033,-13.088025017656037,35.029360996117525,-48.11738601377356,118008.8631675417,118220.025,118431.18683245828,0.3572353033393386,0.8075247986059461,0.0003152168198074,0.0002713519557161,0.0017570615833044,0.0008271421130329,3.971064e-05,2.0543517e-05,6.684783e-05,0.0004193399,3.626674e-05
2025-07-28 16:50:00,118349.8,118349.9,118058.5,118058.6,107690.4,1.78738221,1.0,118207.78578304531,118184.57,41.88645862933133,-26.04859886103077,17.655029722194243,-43.70362858322501,117994.69113092912,118215.455,118436.21886907089,0.3734940902116132,0.14474485643837,-0.0024643796430847,0.0003152168198074,0.0021628799338317,0.0007920941337053,-2.2534967e-05,4.197134e-05,7.404753e-05,0.0004193399,3.109938e-05
2025-07-28 16:55:00,118058.6,118058.6,118007.5,118016.8,107690.4,5.02930717,1.0,118173.06109521889,118182.42,40.3449942581985,-39.24051741226867,3.5704889367650736,-42.81100634903375,117967.75403917272,118204.575,118441.39596082729,0.4006967764611034,0.103550717503953,-0.0003541241521719,-0.0024643796430847,-0.0019970119163333,0.001208930979247,-2.2534967e-05,4.197134e-05,7.404753e-05,0.0004193399,3.109938e-05
2025-07-28 17:00:00,118016.8,118047.9,118002.4,118022.4,107690.4,1.73327826,1.0,118145.66816881543,118176.98,40.6600615843256,-48.68215710441291,-4.69692060430333,-43.98523650010958,117944.61702453322,118193.195,118441.77297546677,0.4206299279189037,0.1564558873744086,4.7449745644246975e-05,-0.0003541241521719,-0.0018497195351839,0.0012076175587311,2.5145537e-05,4.6810306e-05,0.00026547606,0.0005492882,7.425328e-05
2025-07-28 17:05:00,118022.3,118022.4,118000.0,118000.1,107690.4,1.64386717,1.0,118119.20122903082,118166.5,39.759529417395605,-57.30358812128543,-10.65468129694068,-46.64890682434475,117930.0911297927,118173.205,118416.31887020732,0.4114534597031664,0.1439837022618534,-0.0001889650356753,4.7449745644246975e-05,-0.0021844852740888,0.0011639824701839,-2.2534967e-05,4.6810306e-05,0.00047015742,0.00062505313,8.7928915e-05
2025-07-28 17:10:00,118000.1,118000.1,117925.9,117926.0,107690.4,21.88091714,1.0,118084.0737328434,118149.68,36.8397758004472,-69.31634930976725,-18.133953988338,-51.18239532142925,117909.38096176794,118148.79,118388.19903823204,0.4052670166695019,0.034708460371398,-0.000628162822482,-0.0001889650356753,-0.0026448022654803,0.0011109563495321,-8.125238e-06,0.00031028368,0.00053752394,0.00062505313,0.00025003147
2025-07-28 17:15:00,117925.9,117926.0,117707.9,117707.9,107690.4,17.30920777,1.0,118015.67850869003,118091.01,29.883736735914965,-95.33641748523225,-35.323217731042384,-60.01319975418985,117819.68157437832,118121.68499999998,118423.68842562164,0.5113429013845519,-0.1850667325183997,-0.0018511772905607,-0.000628162822482,-0.0035881819077697,0.0010069891824605,4.89048e-05,0.00043854196,0.0005887048,0.0005712121,0.00034546427
2025-07-28 17:20:00,117708.7,117809.8,117707.9,117806.4,107690.4,2.33870569,1.0,117977.6278707464,118048.12,35.78128984501035,-106.77850602743274,-37.41224501859431,-69.36626100883844,117773.12662529018,118101.225,118429.32337470984,0.5556223057124456,0.0507063997790873,0.0008364673036261,-0.0018511772905607,-0.0029749795552458,0.0007440948192319,6.676277e-05,0.00043854196,0.0005887048,0.0005712121,0.00035069537
2025-07-28 17:25:00,117806.4,118024.1,117806.3,118022.2,107690.4,2.49606499,1.0,117985.73189424704,118022.29,46.41523306047942,-97.31144142628182,-22.356144333954703,-74.95529709232711,117769.1958970916,118088.345,118407.4941029084,0.5405259984097484,0.3963728874729302,0.0018301432500876,0.0008364673036261,-0.0017843880994477,0.0009902366545239,6.676277e-05,0.00040642245,0.00055069564,0.00040211325,0.00032582763
2025-07-28 17:30:00,118022.3,118038.0,117956.1,118000.0,107690.4,0.75379831,1.0,117988.32609529304,117991.03,45.57908236885802,-90.55620344616182,-12.480725083067751,-78.07547836309406,117760.76959468136,118080.595,118400.42040531864,0.5417069677175217,0.3740015666990222,-0.0001881178979389,0.0018301432500876,-1.6945950043669583e-06,0.0014059031766884,-4.1295483e-05,0.00040642245,0.0005233265,0.0007577,0.00029417203
2025-07-28 17:35:00,117958.1,117958.1,117856.6,117891.6,107690.4,0.91797613,1.0,117970.73953251248,117945.2,41.63501989538668,-92.8789519979764,-11.842778907905869,-81.03617309007053,117739.70583483511,118066.02,118392.33416516488,0.5527655885493161,0.2327422180525712,-0.000919066279853,-0.0001881178979389,-8.474572680098073e-07,0.0014058748129191,-1.5969403e-05,0.00040642245,0.0005233265,0.0007577,0.0003015908
2025-07-28 17:40:00,117891.7,117908.3,117844.6,117862.1,107690.4,1.39042956,1.0,117950.98689023747,117925.55,40.605255497736586,-95.99359599727904,-11.9659383257668,-84.02765767151224,117717.02091115486,118055.06,118393.09908884516,0.5726803897184095,0.2145892200525994,-0.0002502611849058,-0.000919066279853,-0.000291750914639,0.0014438669154404,-1.5969403e-05,0.00040642245,0.0005233265,0.0007577,0.0003015908
2025-07-28 17:45:00,117862.1,117862.1,117717.7,117736.1,107690.4,1.13060438,1.0,117911.91654655791,117897.48,36.45761965751396,-107.391182082225,-18.690819528570188,-88.7003625536548,117674.37087862231,118039.95,118405.52912137768,0.6194159204196009,0.0844264863171803,-0.0010696177815693,-0.0002502611849058,0.0013091651910158,0.0010780794262671,-1.5969403e-05,0.00040642245,0.0005233265,-4.4314067e-05,0.00029348966
2025-07-28 17:50:00,117736.2,117736.2,117707.9,117708.0,107690.4,3.39965898,1.0,117874.8408108201,117866.04,35.58464533251189,-117.33867907662352,-22.91065321837497,-94.42802585824856,117629.01218397134,118021.51,118414.00781602868,0.6651292904635265,0.100621981579244,-0.0002386978491576,-0.0010696177815693,-0.0005969198941795,0.001158117618534,-1.5969403e-05,0.00040642245,0.00055069564,-4.4314067e-05,0.00029708358
2025-07-28 17:55:00,117708.0,117708.0,117700.0,117700.1,107690.4,2.2549365,1.0,117843.06975430736,117836.04,35.328524962298964,-124.42530858416283,-23.99782618073144,-100.4274824034314,117586.91990118586,118001.27,118415.62009881412,0.7022807446294966,0.1365754456654755,-6.711748663669476e-05,-0.0002386978491576,-0.0026657609934248,0.0004250012817589,-1.5969403e-05,0.00040642245,0.0005004946,-4.4314067e-05,0.0002904915
2025-07-28 18:00:00,117700.0,117700.1,117623.1,117623.1,107690.4,19.27006663,1.0,117803.0752535242,117805.75,32.84696356197202,-134.702009097673,-27.41962135539326,-107.28238774227974,117534.61008568815,117977.715,118420.81991431184,0.7511671408652786,0.0998521021249341,-0.0006544191371529,-6.711748663669476e-05,-0.0025447605821225,0.0004521382040434,-8.125238e-06,0.00040642245,0.0005004946,-4.4314067e-05,0.0002927893
2025-07-28 18:05:00,117623.2,117623.2,117500.0,117546.0,107690.4,6.30414908,1.0,117756.33429833796,117789.55999999998,30.53418432732056,-147.36891680372355,-32.069223249155044,-115.2996935545685,117484.29125762262,117940.285,118396.27874237738,0.7732620662691816,0.0676640232557261,-0.0006556984124391,-0.0006544191371529,-0.0022801134394224,0.0004051775003839,-1.2110581e-05,0.00022534281,0.00037546168,-4.4314067e-05,0.00017277453
2025-07-28 18:10:00,117546.0,117700.0,117539.0,117699.9,107690.4,0.61130921,1.0,117746.07351682198,117778.91,39.66623482656112,-143.33679131070676,-22.4296782049106,-120.90711310579616,117467.18106549876,117913.51499999998,118359.8489345012,0.7570530562187396,0.2607004716785585,0.0013084183142477,-0.0006556984124391,-0.0026855506669557,0.0003941230635994,6.676277e-05,0.00022534281,0.00014757604,-4.4314067e-05,0.00016595445
2025-07-28 18:15:00,117700.0,117793.2,117545.9,117545.9,107690.4,10.11680372,1.0,117709.67833194528,117731.28,34.74418428312023,-150.82915120864345,-23.937630482277825,-126.89152072636564,117436.43267618716,117876.785,118317.13732381284,0.74714003069025,0.1242951585505392,-0.0013092690453875,0.0013084183142477,-0.0003075145711386,0.0008081973270987,-1.6646498e-05,0.00022534281,0.00014757604,-4.4314067e-05,0.00014152144
2025-07-28 18:20:00,117544.0,117578.6,117500.0,117578.6,107690.4,6.86922364,1.0,117685.8459079552,117689.14,36.54473140773578,-152.3718360151979,-20.38425223106583,-131.98758378413208,117429.81859254334,117840.085,118250.35140745663,0.6963104404696525,0.1813229218290176,0.0002781505135436,-0.0013092690453875,-0.0013780857673685,0.0009885632774364,5.8867834e-05,0.00021549576,0.00012020686,-4.4314067e-05,0.00015447782
2025-07-28 18:25:00,117578.6,117586.6,117537.5,117541.4,107690.4,1.96382728,1.0,117659.58301559972,117654.12,35.34977571440709,-154.81158239052456,-18.25919888511396,-136.5523835054106,117442.3896799517,117799.66,118156.93032004833,0.60657275249913,0.1385649947565072,-0.0003164341639198,0.0002781505135436,-0.0010328177671881,0.0010183778686662,-1.5969403e-05,0.00021549576,0.00012020686,-4.4314067e-05,0.0001325558
2025-07-28 18:30:00,117541.4,117552.8,117425.9,117434.6,107690.4,4.65980782,1.0,117618.6770127634,117611.37000000002,32.10413123342931,-163.47848815591715,-21.54088372040522,-141.93760443551193,117398.33556472526,117768.46,118138.58443527472,0.6285629196046731,0.0489895178736671,-0.0009090290698144,-0.0003164341639198,-0.0006948327939551,0.0009920967811047,-1.5969403e-05,0.00021549576,0.00012020686,-1.8936313e-05,0.00013281214
2025-07-28 18:35:00,117437.6,117622.4,117437.6,117611.3,107690.4,2.20068596,1.0,117617.33573771548,117598.88999999998,41.64980477588625,-154.31006973102922,-9.897972236413835,-144.41209749461538,117390.4796784189,117748.185,118105.89032158112,0.6075767903872444,0.3086623377659652,0.0015035364010829,-0.0009090290698144,-0.0009481634513304,0.0010307974182919,6.676277e-05,0.00021549576,0.00012020686,-1.8936313e-05,0.00015704682
2025-07-28 18:40:00,117611.3,117708.0,117611.2,117708.0,107690.4,0.52822081,1.0,117633.82014903994,117598.88999999998,46.114670273780895,-137.65435649521532,5.406192799520056,-143.06054929473538,117397.42945399412,117732.465,118067.50054600587,0.5691472543378381,0.4634889487225009,0.0008218620864761,0.0015035364010829,-0.0007530453644951,0.0011028626179676,6.376646e-05,0.00021549576,0.00012020686,-4.4314067e-05,0.00015591277
2025-07-28 18:45:00,117708.0,117708.0,117634.2,117688.4,107690.4,2.66549006,1.0,117643.74375830538,117597.72,45.35709536433072,-124.59983066664428,14.768574902472892,-139.36840556911716,117404.88657957665,117716.88,118028.87342042336,0.5300742262679027,0.4543580118430627,-0.0001665276108326,0.0008218620864761,0.0013780857673684,0.0009434096485848,-1.5969403e-05,0.00021549576,0.00012020686,0.00012008348,0.00013421637
2025-07-28 18:50:00,117700.0,117827.5,117699.9,117800.1,107690.4,3.49417608,1.0,117672.1721658862,117615.42,50.36186106077116,-104.04144341443316,28.26156972374721,-132.30301313818038,117410.8847078956,117710.585,118010.28529210444,0.5092155341924749,0.6493408621183651,0.0009486663542144,-0.0001665276108326,0.0009334076429921,0.0009638496910828,6.676277e-05,0.00021549576,0.00012020686,0.00012008348,0.00015845105
2025-07-28 18:55:00,117800.1,117826.3,117770.0,117770.1,107690.4,6.28686272,1.0,117689.97722663416,117637.83,49.0621427130592,-89.14194977335865,34.5288506918574,-123.67080046521605,117412.88186550044,117713.69500000002,118014.5081344996,0.5110928418304984,0.5937542173712176,-0.0002547011477867,0.0009486663542144,0.0021985081611264,0.0009648088564861,-1.2110581e-05,0.00022534281,0.00012020686,-6.92786e-05,0.00013900404
2025-07-28 19:00:00,117770.1,117999.9,117770.0,117981.2,107690.4,8.60307572,1.0,117742.92682179158,117665.96,57.394450630928056,-59.61280860415718,51.246393488847104,-110.85920209300428,117401.8481426782,117722.435,118043.02185732182,0.5446487023850689,0.9035801750603863,0.0017908707728889,-0.0002547011477867,0.0028528360831541,0.0007584385648441,6.8302375e-05,0.00040642245,0.00033976213,-6.92786e-05,0.00029381877
2025-07-28 19:05:00,117990.8,118110.0,117990.7,118085.1,107690.4,3.19458837,1.0,117805.14012692038,117719.88,60.79376820354415,-27.509774256745004,66.67954226900743,-94.18931652575245,117392.3087315302,117725.58,118058.8512684698,0.5661832686996162,1.03938042971831,0.0008802612377031,0.0017908707728889,0.0031401704549601,0.0008519262422014,-7.2456446e-06,0.00013836028,-0.00011071314,-0.00022261904,5.9355167e-05
2025-07-28 19:10:00,118085.2,118101.6,118085.1,118100.0,107690.4,12.09739086,1.0,117858.75101293484,117772.02,61.27098685029487,-0.8557185799145373,74.66687835667032,-75.52259693658486,117378.51958133942,117730.58,118082.64041866058,0.5980781181245821,1.0246542644661183,0.0001261722269505,0.0008802612377031,0.0031985696061871,0.000855640175269,3.1815704e-05,0.00013836028,-0.00011071314,0.0006043597,7.9150705e-05
2025-07-28 19:15:00,118100.0,118209.8,118100.0,118136.6,107690.4,18.46119665,1.0,117909.26901058304,117831.54,62.47912004468869,22.95649847263121,78.78327632737286,-55.82677785474165,117354.07397318182,117742.83,118131.5860268182,0.6603476862551786,1.0064487401299695,0.0003098588473831,0.0001261722269505,0.0034912694439703,0.0007945195817074,4.1250252e-05,0.00013836028,1.5317552e-05,0.0007956627,0.000100396195
2025-07-28 19:20:00,118125.1,118163.1,118085.0,118137.5,107690.4,24.4296279,1.0,117950.7655541134,117901.83,62.51008987977817,41.4229762377654,77.79980327400564,-36.37682703624024,117333.89370481687,117756.6,118179.30629518314,0.7179322351072164,0.9505492399101532,7.618270474820475e-06,0.0003098588473831,0.002852461937139,0.0007955461586332,4.553535e-06,0.00013836028,1.5317552e-05,0.0007956627,8.964665e-05
2025-07-28 19:25:00,118137.5,118159.5,118094.5,118094.5,107690.4,5.14101699,1.0,117976.89908972912,117950.15,59.96347484232835,51.9887582333904,70.69246821570451,-18.70370998231412,117327.14170550258,117774.52000000002,118221.89829449746,0.759720004798045,0.8576168132602757,-0.0003640489051009,7.618270474820475e-06,0.0031147813554006,0.0007337736993788,-2.2534967e-05,0.00013836028,1.5317552e-05,0.0007956627,8.171164e-05
2025-07-28 19:30:00,118091.0,118091.0,117898.9,117899.0,107690.4,8.07875319,1.0,117962.73561886928,117969.25,49.9916692368827,44.07888648370863,50.226077172818194,-6.147190689109566,117334.62968095038,117784.07000000002,118233.51031904966,0.7631597703316547,0.6278590227986257,-0.0016568256729255,-0.0003640489051009,0.0009598616774106,0.0004569230072331,-1.2110581e-05,0.00040642245,0.00025918975,0.0007956627,0.00026842
2025-07-28 19:35:00,117899.0,117957.9,117862.9,117862.9,107690.4,4.98994435,1.0,117944.58368816576,117986.7,48.39137408567266,34.499597944974084,32.51743090726692,1.982167037707164,117343.25097783048,117792.21,118241.16902216956,0.7622898359230034,0.5787265613444931,-0.0003062411719801,-0.0016568256729255,-0.001577225233218,0.0007893137846748,-1.5969403e-05,0.00040642245,0.00058066635,0.00087142776,0.00031026904
2025-07-28 19:40:00,117863.0,117888.5,117670.3,117671.5,107690.4,7.01902324,1.0,117894.93210849926,117973.84,40.91334930752655,11.332923472233231,7.480605147620855,3.852318324612378,117348.83260163676,117794.63,118240.42739836324,0.7569061482059751,0.3618991491963832,-0.0016252406623442,-0.0003062411719801,-0.0020096386321487,0.0007516195227919,-1.2110581e-05,0.00040642245,0.00058066635,0.0009267991,0.0003119587
2025-07-28 19:45:00,117671.5,117671.5,117547.7,117589.7,107690.4,5.45364125,1.0,117839.43536149936,117955.8,38.19665757803024,-13.472111211216545,-13.859543628663136,0.3874324174465937,117355.5077271306,117796.81500000002,118238.12227286944,0.7492685992730951,0.2653392401020902,-0.0006953973141035,-0.0016252406623442,-0.0039447381418761,0.0007906737661915,4.4919456e-05,0.00040642245,0.00058066635,0.0009267991,0.00032866446
2025-07-28 19:50:00,117589.7,117872.7,117589.7,117872.7,107690.4,3.50355664,1.0,117845.4834775904,117944.95,50.45412267025623,-10.177228285596357,-8.45172856243436,-1.7254997231619966,117365.31103049975,117805.455,118245.59896950024,0.7472386902630844,0.5763897777315334,0.0024037819734143,-0.0006953973141035,-0.0046477537264545,0.0006663423042685,6.676277e-05,0.00040642245,0.00058066635,0.0009267991,0.00033506303
2025-07-28 19:55:00,117872.6,118094.0,117872.6,118051.9,107690.4,2.93215425,1.0,117883.01375439212,117941.63,56.35671019052963,6.81536920068902,6.832695139080813,-0.0173259383917934,117395.0491107956,117830.755,118266.46088920442,0.7395452727166437,0.7537778412908225,0.0015191297089194,0.0024037819734143,-0.0018799228479392,0.0016609624765291,-8.669492e-05,0.00040642245,0.00025918975,0.0007956627,0.00024657205
2025-07-28 20:00:00,118059.1,118121.0,117937.5,117945.9,107690.4,6.07887278,1.0,117894.44761722992,117926.22,52.3814550010512,11.595149348620907,9.28998022961016,2.305169119010747,117426.71524814772,117849.12000000002,118271.52475185232,0.7168568621510286,0.6145583703492642,-0.0008983135192634,0.0015191297089194,0.0012960325339058,0.0016559552434214,-4.1295483e-05,0.00040642245,0.00025918975,0.0007956627,0.00025987087
2025-07-28 20:05:00,117946.0,118036.8,117836.0,117861.3,107690.4,5.38949874,1.0,117888.42077773355,117898.69000000002,49.38723781914859,8.459134942037053,4.923172658421045,3.5359622836160085,117467.00224576144,117865.115,118263.22775423853,0.6755395847847544,0.4952086438334729,-0.0007175353732179,-0.0008983135192634,0.0007039601866225,0.0017261780523206,-1.2110581e-05,0.00040642245,0.00058066635,0.00087142776,0.0003113994
2025-07-28 20:10:00,117861.3,117861.3,117737.5,117755.0,107690.4,5.1276659,1.0,117864.16245450926,117860.44,45.84145812503929,-2.574028880131664,-4.887992930998138,2.313964050866474,117530.672971975,117881.135,118231.597028025,0.5946023984668872,0.3200446982646955,-0.0009023145445557,-0.0007175353732179,0.0016116654757489,0.0015306723475536,-1.5969403e-05,0.00040642245,0.00058066635,0.0009267991,0.00031082833
2025-07-28 20:15:00,117753.5,117846.9,117702.4,117775.0,107690.4,7.33634578,1.0,117847.95109914396,117828.49,46.61801478131685,-9.593470292020356,-9.525947474309463,-0.0675228177108919,117557.28626920236,117889.32,118221.35373079762,0.5632973891063748,0.3278488156529057,0.000169829746088,-0.0009023145445557,0.0014047482452967,0.0015674226495849,5.8867834e-05,0.00040642245,0.00058066635,0.0009267991,0.00033275035
2025-07-28 20:20:00,117775.0,117775.0,117650.0,117653.8,107690.4,4.79986132,1.0,117812.6508992996,117803.97,42.62897488364784,-24.65208142335177,-19.667646884512703,-4.984434538839069,117547.88360954984,117886.61,118225.33639045016,0.57466474004157,0.1563450522845534,-0.0010296107418207,0.000169829746088,-0.0008292039820294,0.0010410423976047,-1.5969403e-05,0.00040642245,0.00058066635,0.0009267991,0.00031082833
2025-07-28 20:25:00,117653.8,117695.1,117567.6,117578.1,107690.4,35.54529517,1.0,117770.00528124512,117775.49,40.30894297694629,-42.20794961543288,-29.778812061275048,-12.429137554157832,117526.42310953306,117881.095,118235.76689046694,0.6017451576386182,0.0728516861019203,-0.0006436202114866,-0.0010296107418207,-0.0033779444327697,0.0004854983090032,9.7000986e-05,0.00040642245,0.0006080356,0.0009267991,0.00034751458
2025-07-28 20:30:00,117578.1,117777.7,117578.0,117770.5,107690.4,15.37438867,1.0,117770.09523010964,117785.38999999998,48.04795602682338,-40.13339677888143,-22.16340737977888,-17.969989399102552,117523.36003359615,117879.615,118235.8699664038,0.6044386324197333,0.3468582752663912,0.0016350217750336,-0.0006436202114866,-0.0031232511249929,0.0004693816224952,6.8302375e-05,0.00040642245,0.00058066635,0.0009267991,0.00033551402
2025-07-28 20:35:00,117770.5,117955.9,117770.5,117901.3,107690.4,7.57914052,1.0,117793.95064281698,117816.55,52.551800700007405,-27.61648618865001,-7.71719743163797,-19.899288757012044,117533.41331346448,117886.175,118238.93668653553,0.598478467106975,0.5214379857242191,0.0011100183681741,0.0016350217750336,-0.0007706939767413,0.0011036146632721,1.10005285e-05,0.00040642245,0.00058066635,0.00087142776,0.00031816933
2025-07-28 20:40:00,117901.3,117901.3,117880.9,117888.6,107690.4,1.99124378,1.0,117811.15961685026,117818.14,52.07970511141499,-18.50817747905967,1.1128890223619017,-19.62106650142157,117531.47317038872,117881.545,118231.61682961127,0.593938312585384,0.5100765034533645,-0.0001077230196227,0.0011100183681741,0.0012416389359885,0.001129191185319,-1.5969403e-05,0.00040642245,0.00058066635,0.00087142776,0.00031026904
2025-07-28 20:45:00,117888.6,117945.4,117872.7,117872.8,107690.4,1.1451504,1.0,117822.36695924112,117800.22999999998,51.46033111784998,-12.42151763557922,5.759639092673879,-18.1811567282531,117533.54603418749,117870.93,118208.31396581254,0.5724633984181446,0.502771323165124,-0.0001340338157447,-0.0001077230196227,0.0009640861702776,0.0011407775921534,-1.5969403e-05,0.00040642245,0.00058066635,0.00087142776,0.00031026904
2025-07-28 20:50:00,117872.7,117979.6,117837.5,117977.2,107690.4,0.4730564,1.0,117850.51842119728,117803.36000000002,55.24762199785191,0.8169938387727598,15.198520453620688,-14.381526614847928,117540.07290530462,117864.79,118189.50709469536,0.550999318278801,0.6730891317955707,0.0008853085165892,-0.0001340338157447,0.0018596630963537,0.0009562405431537,6.676277e-05,0.00040642245,0.00058066635,0.00087142776,0.00033450374
2025-07-28 20:55:00,117973.4,118061.6,117973.3,118037.5,107690.4,1.08792263,1.0,117884.51507188869,117820.98,57.31903901030285,15.989992927352432,24.29721563376029,-8.307222706407856,117549.13804622124,117859.835,118170.53195377876,0.5272312722629662,0.7859136496821202,0.0005109851319604,0.0008853085165892,0.0033885918244296,0.0007781816231229,4.6276204e-05,0.00040642245,0.00014868072,0.0007956627,0.0002710119
2025-07-28 21:00:00,118037.5,118137.4,118037.4,118137.4,107690.4,0.95409298,1.0,117930.49414972708,117859.22,60.57483926985436,35.66467890354397,35.17752128796146,0.4871576155825101,117549.15091736424,117859.83,118170.50908263576,0.5272009685331482,0.9467149794011308,0.0008459832603556,0.0005109851319604,0.0022645551813564,0.0005658942107744,3.971064e-05,0.00013836028,0.00014868072,0.0007956627,0.00011745753
2025-07-28 21:05:00,118137.4,118159.5,118038.0,118038.1,107690.4,0.77511558,1.0,117950.0588497767,117885.53,56.0019064666271,42.75151630480832,33.811486951380644,8.940029353427672,117553.97251125082,117857.00999999998,118160.04748874914,0.514246015148634,0.7987914147973969,-0.0008409001429136,0.0008459832603556,0.0020005200735379,0.0004974228209547,-2.2534967e-05,0.00013836028,0.00014868072,0.0007956627,9.922398e-05
2025-07-28 21:10:00,118038.1,118045.7,117977.8,118041.2,107690.4,0.42542334,1.0,117966.6299679991,117924.27,56.11329299624106,48.06397847039625,31.29915929357486,16.76481917682139,117550.97136055316,117864.12,118177.26863944682,0.5313722945487107,0.7827411294406604,2.6262361843407668e-05,-0.0008409001429136,0.0012673429502471,0.00073559688941,2.6683412e-07,0.00040642245,0.00026547606,0.0007956627,0.00027287117
2025-07-28 21:15:00,118041.2,118145.3,118041.2,118139.9,107690.4,13.89398218,1.0,117998.13361018107,117980.45,59.61855742926631,59.55193055490963,34.229689102470594,25.32224145243904,117542.55174708672,117877.97,118213.38825291328,0.569094043464239,0.8904528118624959,0.0008357993568974,2.6262361843407668e-05,0.0014276391278352,0.0007177633171123,4.1250252e-05,0.00013836028,0.00014868072,0.0007956627,0.00011790854
2025-07-28 21:20:00,118139.8,118139.9,118006.7,118006.8,107690.4,1.16677713,1.0,117999.70931742089,118004.08,53.42196111886844,57.256144517916255,25.54712245238177,31.709022065534484,117568.89055078015,117894.73500000002,118220.57944921986,0.5527718421350145,0.6719608854290743,-0.0011272655014402,0.0008357993568974,0.0013781299681433,0.0007076913817229,-2.2534967e-05,0.00013836028,0.00014868072,0.0007956627,9.922398e-05
2025-07-28 21:25:00,118006.7,118087.5,118006.7,118083.1,107690.4,0.66118554,1.0,118014.871259708,118022.26,56.23046385144689,60.89156976508093,23.34603815963716,37.54553160544377,117615.71572806669,117919.40499999998,118223.09427193328,0.5150793831317201,0.7695106727971209,0.0006463639711519,-0.0011272655014402,-0.0002601206652573,0.0009191362742314,3.971064e-05,0.00013836028,0.00014868072,0.0007956627,0.00011745753
2025-07-28 21:30:00,118083.2,118162.7,118083.1,118162.6,107690.4,4.31352259,1.0,118041.73103067015,118049.66,59.004170957588,69.38779672779492,25.47381209788092,43.913984629914005,117613.30797890874,117933.9,118254.49202109124,0.5436808603654405,0.8566838613474262,0.0006730281482448,0.0006463639711519,-0.000459739954461,0.000873585292886,3.971064e-05,8.811921e-05,0.00014868072,0.0007956627,8.903834e-05
