time,open,high,low,close,volume,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5
2025-07-21 18:23:00,118180.9,118180.9,118164.0,118164.0,0.15141992,118072.03998138703,118063.06999999999,82.68806309382224,75.1653019660007,10.07306150585751,65.09224046014319,117851.47405124882,118001.93500000001,118152.3959487512,0.25501437540188066,1.0385616711349637,-0.00014216517586419948,0.001002356977159553,0.0012954652912504918,0.0004242113207281801
2025-07-21 18:24:00,118150.0,118150.0,118087.7,118087.7,0.10277467,118074.88725749847,118071.84,65.11491302303075,71.91855212306837,5.461049330340131,66.45750279272823,117857.74159111502,118009.48999999999,118161.23840888496,0.25718000965002763,0.7576962769319375,-0.0006459213004840793,-0.00014216517586419948,0.0011533001153862924,0.0004499049201501424
2025-07-21 18:25:00,118087.6,118087.7,118069.6,118069.6,0.09685692,118073.92593795329,118075.42,61.76167351523601,67.11134296267119,0.5230721359543509,66.58827082671684,117865.99534042031,118016.10500000001,118166.21465957971,0.254388432120682,0.6781864010276861,-0.0001532876606857995,-0.0006459213004840793,0.00042180941616155496,0.0006020767284235723
2025-07-21 18:26:00,118069.6,118069.6,117955.2,117955.2,0.20201716,118052.33940377994,118067.56999999999,45.73167858436211,53.45428344428365,-10.50718990594656,63.96147335023021,117868.5764708709,118017.0,118165.4235291291,0.2515290663702636,0.2918119843847332,-0.0009693897332707131,-0.0001532876606857995,6.0135830767268e-05,0.0006051692602121614
2025-07-21 18:27:00,117955.2,118034.5,117950.2,118034.5,0.46111372,118049.09587581994,118068.23999999999,54.539701893518036,48.47106834076112,-12.392324007575269,60.86339234833639,117880.97009877546,118022.71,118164.44990122455,0.24019089415002273,0.5415902646260347,0.0006720632551740509,-0.0009693897332707131,-0.0009084068931452389,0.0007483845466226585
2025-07-21 18:28:00,118029.0,118038.0,118022.8,118037.9,0.09281623,118047.0602620345,118069.25,54.87785409975966,44.28568820733926,-13.262163312797703,57.547851520136966,117897.37559799766,118029.17,118160.96440200234,0.2233251356462854,0.5331197678632844,2.8804722621041246e-05,0.0006720632551740509,-0.0012387006151307412,0.0006215770269457392
2025-07-21 18:29:00,118038.0,118120.8,118037.9,118066.8,0.05661506,118050.64930530096,118072.13999999998,57.75436111458738,42.80727712607768,-11.79245951524743,54.59973664132511,117910.56460481528,118035.79,118161.0153951847,0.21218207661372668,0.6238167384270149,0.00024480664844320394,2.8804722621041246e-05,-0.0010677307166455001,0.0006334265629603374
2025-07-21 18:30:00,118062.6,118062.6,118020.4,118020.4,0.1779703,118045.14943160987,118067.93000000001,52.02040645686945,37.45972112650634,-13.71201241185502,51.17173353836136,117923.7316592732,118040.14499999999,118156.55834072678,0.19724364236725492,0.41519442755992186,-0.00039307510612555187,0.00024480664844320394,-0.0001770027677182169,0.0006060892244660877
2025-07-21 18:31:00,118012.6,118012.6,117987.6,117987.6,5.07977068,118034.68589858989,118060.45,48.36495669093022,30.22662487468915,-16.75608693093777,46.98271180562692,117933.28202415851,118042.65999999999,118152.03797584146,0.18531940205595984,0.24830399092508612,-0.00027795668122408804,-0.00039307510612555187,-0.00041679021315796925,0.0006268793152975764
2025-07-21 18:32:00,117987.6,117987.6,117850.0,117850.0,0.32808627,118001.1066443008,118027.37,36.71060958811244,13.238567983658868,-26.995315057574444,40.23388304123331,117902.8821371259,118037.00999999998,118171.13786287406,0.22726408077277427,-0.1971333024799663,-0.0011669048159732532,-0.00027795668122408804,0.00027464283888865577,0.00042694005551850174
2025-07-21 18:33:00,117838.0,117838.0,117772.6,117772.6,3.65207748,117959.55998170064,117988.23000000001,32.03452231701004,-6.396389044733951,-37.304217668773816,30.907828624039862,117849.07226074857,118025.65,118202.22773925142,0.2992192616629153,-0.21653992477407233,-0.0006569828427662629,-0.0011669048159732532,-0.0015643252322586484,0.0005396230457331646
2025-07-21 18:34:00,117772.5,117772.6,117742.1,117753.9,1.82618555,117922.16725775506,117954.85,31.00689733795198,-23.19874695535691,-43.28526046351742,20.086513508160508,117800.71369021914,118013.345,118225.97630978086,0.3603512971873812,-0.11008183664812575,-0.00015879317222732876,-0.0006569828427662629,-0.0022501127976459526,0.0005177813330981309
2025-07-21 18:35:00,117753.9,117762.5,117753.9,117762.5,0.05332077,117893.13684725414,117924.13999999998,32.085888656405295,-35.41257441291236,-44.399270336858294,8.986695923945934,117761.08144868663,117999.78,118238.47855131337,0.4045745700769434,0.002971428409526434,7.303100763957827e-05,-0.00015879317222732876,-0.002653712618316485,0.0004005740881369908
2025-07-21 18:36:00,117762.4,117762.5,117712.3,117712.3,0.25253344,117860.25742048066,117899.85,29.21384555775846,-48.58280875244236,-46.05560374111064,-2.527205011331726,117714.92968896686,117983.71,118252.49031103315,0.4556227483152449,-0.004891892856197663,-0.0004263725949485571,7.303100763957827e-05,-0.002187606504551355,0.00048579254258883793
2025-07-21 18:37:00,117712.4,117712.4,117662.6,117675.1,2.47000841,117826.59243493872,117863.91,27.26613521333469,-61.3152395454963,-47.030427627331655,-14.28481191816464,117666.64533630743,117966.075,118265.50466369257,0.5076538550470072,0.014117946078417197,-0.00031607469481965175,-0.0004263725949485571,-0.0023360224182758242,0.0004780783269610228
2025-07-21 18:38:00,117675.1,117711.0,117675.0,117696.4,2.51096671,117802.92108313167,117829.76000000001,30.138216055402804,-68.89289626888058,-43.686467480572745,-25.20642878830783,117629.59440327177,117949.505,118269.41559672824,0.5424534791023287,0.10441291631389459,0.00018099047725100202,-0.00031607469481965175,-0.0014851922971222226,0.000275096722015355
2025-07-21 18:39:00,117690.3,117710.7,117679.1,117710.7,0.28998138,117786.15361347135,117794.15,32.07738440515044,-72.90396183541452,-38.15802643768535,-34.74593539772917,117599.80580053646,117933.14499999999,118266.48419946352,0.5653019759008908,0.16633837190766868,0.00012149166289020633,0.00018099047725100202,-0.0006472189771049577,0.0002555507161220435
2025-07-21 18:40:00,117710.7,117710.7,117687.7,117687.7,0.10449817,117768.25295647656,117760.87999999998,30.605894129433622,-77.05047802758054,-33.843634103881094,-43.206843923699445,117570.29400351927,117914.405,118258.51599648072,0.5836623548763624,0.17059320638028494,-0.0001954133934061892,0.00012149166289020633,-0.0003669341419874227,0.00027731749611299066
2025-07-21 18:41:00,117687.7,117687.7,117650.0,117650.1,0.21395171,117746.77060075355,117727.13,28.318829492933148,-82.4205351237033,-31.37095296000308,-51.04958216370022,117538.39812108474,117893.79000000001,118249.18187891527,0.6029017795004583,0.15715311117435043,-0.000319540679992105,-0.0001954133934061892,-0.0006353785430331902,0.0002677030982118988
2025-07-21 18:42:00,117650.0,117650.0,117615.1,117632.4,1.54910832,117725.97594607108,117705.37,27.28518688154138,-87.1005452688405,-28.840770484112227,-58.25977478472828,117519.25912376752,117866.37,118213.48087623247,0.5889905258513908,0.1629751240590588,-0.00015045742911949805,-0.000319540679992105,-0.0005285466280767379,0.00024074951848071594
2025-07-21 18:43:00,117632.5,117632.5,117506.6,117506.6,0.14471902,117686.08941042179,117678.76999999999,21.32696984490291,-99.80994871282019,-33.240139142473524,-66.56980957034666,117480.88919472198,117833.5,118186.11080527802,0.5984899120844551,0.0364577671659157,-0.0010700055031489853,-0.00015045742911949805,-0.00036292936237658426,0.00021453689138580684
2025-07-21 18:44:00,117506.6,117506.6,117487.6,117488.8,1.43410071,117650.21860852692,117652.26000000001,20.640175337698153,-110.04996624057821,-34.78412533618524,-75.26584090439297,117440.80486850621,117803.55500000001,118166.3051314938,0.6158560011093012,0.0661545335575075,-0.0001514923273736299,-0.0010700055031489853,-0.0016139253427765717,0.000447674847679438
2025-07-21 18:45:00,117488.9,117496.9,117488.9,117496.9,0.44327942,117622.34249788565,117625.7,21.873131890738478,-116.17248748036218,-32.72531726077537,-83.44717021958681,117410.28418936324,117774.92,118139.55581063675,0.6192079105411495,0.11877030191507508,6.894036533455994e-05,-0.0001514923273736299,-0.001886909333040408,0.0003932894653651365
2025-07-21 18:46:00,117497.8,117500.4,117342.1,117342.1,4.7673171,117571.3893164519,117588.68000000001,16.573627391433217,-131.99414956304827,-38.83758347476916,-93.1565660882791,117344.05653794718,117744.26499999998,118144.47346205279,0.6797927050677228,-0.002444398523133858,-0.0013183502094694392,6.894036533455994e-05,-0.0016225555742996585,0.00043898201609050564
2025-07-21 18:47:00,117342.1,117342.1,117225.3,117230.4,3.00634777,117509.39125891517,117544.20999999999,13.947643630578376,-151.79637313708372,-46.91184563904369,-104.88452749804003,117268.55429211707,117704.05999999998,118139.5657078829,0.7400011654362854,-0.04380458329989863,-0.0009523708741883138,-0.0013183502094694392,-0.0026213651037769927,0.0006242972423693831
2025-07-21 18:48:00,117225.1,117258.6,117200.3,117258.6,1.4315775,117463.79284820332,117500.43000000001,17.501509919605315,-163.33148991860799,-46.75756993645436,-116.57391998215363,117216.77677608027,117665.095,118113.41322391974,0.7620241566451529,0.04664457263645233,0.00024052301076769126,-0.0009523708741883138,-0.0034232785488458083,0.0006070224106668985
2025-07-21 18:49:00,117258.6,117275.0,117234.2,117274.9,2.68021885,117429.44869398452,117456.85,19.569192760570377,-169.2073621557647,-42.10675373888887,-127.10060841687584,117186.3016165803,117625.5,118064.6983834197,0.746774098166982,0.10086374035560887,0.0001389993329415942,0.00024052301076769126,-0.002112750034929132,0.0006778401420552662
2025-07-21 18:50:00,117275.0,117398.7,117274.9,117398.6,3.62873244,117423.83984053278,117427.94000000002,33.24331517567304,-162.0148704651656,-27.931409638631777,-134.0834608265338,117184.36562728112,117594.41,118004.45437271889,0.6973875250003517,0.26123315788771906,0.0010542307627978704,0.0001389993329415942,-0.001822258374613908,0.0007181325342998407
2025-07-21 18:51:00,117398.7,117400.3,117398.6,117400.3,1.19090746,117419.55986952681,117402.96,33.41086512996554,-154.39779155695578,-16.251464584337583,-138.1463269726182,117189.14177056671,117565.045,117940.94822943328,0.6394812836303282,0.28086780439693787,1.4480476697468503e-05,0.0010542307627978704,-0.0008369679771505975,0.0009609278214766647
2025-07-21 18:52:00,117400.2,117400.3,117400.2,117400.3,0.35472684,117416.05807506738,117379.75,33.41086512996554,-146.67047569944407,-6.819318981460697,-139.85115671798337,117184.13392728998,117542.56000000001,117900.98607271005,0.6098660310104418,0.30154903502918784,0.0,1.4480476697468503e-05,0.0004958627090163102,0.0007153003976416723
2025-07-21 18:53:00,117400.2,117400.3,117400.2,117400.2,0.05907082,117413.17478869148,117369.11000000002,33.40514529678247,-138.952829649279,0.7186616549635119,-139.67149130424252,117176.73397240498,117523.93999999999,117871.146027595,0.5908685968067547,0.3218060889422036,-8.517869425956037e-07,0.0,0.001448233583204624,0.00043855108493691527
2025-07-21 18:54:00,117400.3,117400.3,117400.2,117400.2,0.14153669,117410.81573620212,117360.25,33.405145296782464,-131.32273283334507,6.6790067767179835,-138.00173961006305,117171.90939153732,117506.255,117840.60060846269,0.5690686141987614,0.3413991431087615,0.0,-8.517869425956037e-07,0.0012068587854943372,0.0004581572055280236
2025-07-21 18:55:00,117400.2,117400.2,117312.5,117312.6,2.16557743,117392.9583296199,117341.82000000002,28.45587610474327,-130.8362155805953,5.7324192235741975,-136.5686348041695,117161.06658885215,117483.76000000001,117806.45341114787,0.5493413066586602,0.23479470902246619,-0.0007464441996124125,0.0,0.0010678594525527429,0.00046998620961005526
2025-07-21 18:56:00,117312.6,117312.6,117254.8,117257.6,0.35487726,117368.34772423445,117333.37,25.864800364285898,-133.3514944785129,2.573712260525298,-135.9252067390382,117141.89010767669,117461.025,117780.1598923233,0.5433885705037935,0.1812868086609795,-0.00046894278137553076,-0.0007464441996124125,-0.00073281550985754,0.0003354048443984676
2025-07-21 18:57:00,117260.9,117269.9,117200.0,117222.6,2.48133038,117341.84813801,117332.59000000001,24.34558810872797,-136.5945022249798,-0.5354363887532827,-136.05906583622652,117119.0206143187,117438.4,117757.7793856813,0.5439096337846889,0.1621572811600778,-0.0002985326715000762,-0.00046894278137553076,-0.0012162387679305392,0.0003468571942301287
2025-07-21 18:58:00,117222.6,117222.6,117185.0,117217.2,1.80687608,117319.18484018999,117328.45,24.110288003421076,-138.00945698676514,-1.5603129204308743,-136.44914406633427,117104.3110693951,117414.43999999999,117724.56893060487,0.5282636967052532,0.18200322424727147,-4.606726333130871e-05,-0.0002985326715000762,-0.0015147714394306154,0.0003191011806975419
2025-07-21 18:59:00,117217.2,117217.2,117141.4,117217.2,2.42252265,117300.64214197363,117322.68000000001,24.110288003421076,-137.54528243276582,-0.8769106931452484,-136.66837173962057,117099.98705553549,117389.76500000001,117679.54294446454,0.4937022311349333,0.20224614520112139,0.0,-4.606726333130871e-05,-0.0015599869158193285,0.0003088763460260195
2025-07-21 19:00:00,117217.2,117217.2,117131.0,117131.1,0.44423641,117269.81629797842,117295.93000000001,20.454582308954112,-142.4825213726872,-4.651319706453279,-137.8312016662339,117085.34562005555,117361.93499999998,117638.52437994441,0.47134427349792957,0.08271174394629004,-0.0007348037419006703,0.0,-0.0015599869158193285,0.0003088763460260195
2025-07-21 19:01:00,117131.1,117351.9,117131.0,117351.9,1.82263502,117284.74060743689,117291.09,43.93253978223177,-127.11332086838956,8.574304638275464,-135.68762550666503,117104.0748415353,117347.025,117589.97515846469,0.4140712701744134,0.5100329220421325,0.0018832927356007847,-0.0007348037419006703,-0.0015483464581075865,0.0003048001267849112
2025-07-21 19:02:00,117351.8,117351.8,117300.9,117319.9,1.80365349,117291.13322426655,117283.05,41.99786508523308,-116.17604616137396,15.609263476232854,-131.78530963760682,117126.68656126675,117331.4,117536.11343873324,0.34894911120680067,0.4719119563640737,-0.00027272130863903335,0.0018832927356007847,0.0008038890588687288,0.00100607212614056
2025-07-21 19:03:00,117319.8,117320.0,117319.8,117320.0,0.00916471,117296.38172894536,117275.02999999998,42.00645988901145,-106.27503553724091,20.408219280292727,-126.68325481753364,117133.79790860572,117322.06999999999,117510.34209139427,0.32094914689840676,0.494502637154921,8.523699508409718e-07,-0.00027272130863903335,0.0008297004217297717,0.0010031882443054768
2025-07-21 19:04:00,117320.0,117351.9,117305.6,117305.8,0.49944957,117298.09414186438,117265.59,41.07567416261565,-98.43948549796187,22.595015455657418,-121.03450095361929,117140.85996862153,117312.92,117484.98003137847,0.29333517804938636,0.4793095469559283,-0.00012104380692439377,8.523699508409718e-07,0.0008766200550119215,0.001000926216265266
2025-07-21 19:05:00,117315.0,117318.5,117204.9,117204.9,0.22888639,117281.14975243449,117254.81999999999,35.120648190608435,-99.22770714244689,17.445435048937924,-116.67314219138481,117142.38427478625,117298.31999999999,117454.25572521373,0.26587887228690327,0.20045350457072234,-0.000860515159660183,-0.00012104380692439377,0.0007555762480875277,0.0010076678787748193
2025-07-21 19:06:00,117287.5,117299.8,117206.9,117299.8,1.144635,117284.54070653731,117259.04,43.42796029090112,-91.1440892611281,20.423242344205377,-111.56733160533348,117141.55973528771,117296.205,117450.8502647123,0.2636833215742884,0.511623375622556,0.000809365485472554,-0.000860515159660183,0.000629864830328015,0.0010364556393051654
2025-07-21 19:07:00,117299.7,117379.0,117299.7,117378.9,0.00923028,117301.69694171233,117274.67,49.25974670661774,-77.4621198183886,27.284169429555917,-104.74628924794452,117148.07850242461,117303.63,117459.1814975754,0.2652117373953225,0.7419455973527634,0.0006741131853503675,0.000809365485472554,-0.0004440624198002156,0.0006010719142620367
2025-07-21 19:08:00,117379.0,117441.2,117363.9,117441.1,0.34578041,117327.04295231009,117297.06000000001,53.33357645613081,-60.898045527690556,35.07859497620316,-95.97664050389372,117147.71783479786,117312.755,117477.79216520215,0.28136269615719484,0.8888366594360748,0.0005297674938654553,0.0006741131853503675,0.0005027720741891852,0.0006734396397886772
2025-07-21 19:09:00,117441.2,117441.2,117424.0,117435.2,0.20217698,117346.7078700719,117318.86000000002,52.89971617167704,-47.6971548950678,38.62358848706074,-86.32074338212854,117148.45557692992,117320.76999999999,117493.08442307006,0.29374921946057964,0.8320383690501494,-5.0239211033586024e-05,0.0005297674938654553,0.0010316871981037995,0.0006950569979410698
2025-07-21 19:10:00,117435.3,117435.3,117308.8,117323.1,4.64577919,117342.41553005883,117338.05999999998,45.350981452606526,-45.75346958580485,32.45381903705895,-78.2072886228638,117148.39831587493,117316.995,117485.59168412506,0.2874207340974987,0.5181053382861369,-0.0009550248789522322,-5.0239211033586024e-05,0.0011024917939946072,0.0006873986035152932
2025-07-21 19:11:00,117323.1,117370.5,117308.8,117370.4,0.18279071,117347.50361550268,117339.91,48.67878703103643,-39.93601278128335,30.617020673264363,-70.55303345454772,117149.3724104853,117315.5,117481.6275895147,0.2832150730546216,0.6652344446830645,0.00040307891475809004,-0.0009550248789522322,0.001007982074702558,0.0007248354293307881
2025-07-21 19:12:00,117370.5,117458.8,117370.4,117458.8,0.11437589,117367.73932177492,117353.8,54.28201700987409,-27.87121314489923,34.14545624771879,-62.01666939261802,117144.54882711261,117318.425,117492.3011728874,0.29641750285582885,0.9036637040858662,0.0007528876662335148,0.00040307891475809004,0.0006016955039880941,0.0006594967394880293
2025-07-21 19:13:00,117458.8,117458.8,117430.0,117430.1,0.32908353,117379.07762690674,117364.81000000001,52.286101679583595,-20.390572824137053,33.30087725478477,-53.691450078921825,117142.77369211309,117319.92000000001,117497.06630788694,0.30198845666946816,0.8109858774768284,-0.0002443708505836269,0.0007528876662335148,0.0006804699848712414,0.0006767485989506109
2025-07-21 19:14:00,117430.0,117483.5,117383.5,117483.5,1.05596671,117398.06351292369,117382.58,55.56027414514575,-10.037472027848708,34.9231824408585,-44.960654468707205,117136.00487585612,117324.085,117512.1651241439,0.320616392011733,0.9237954454933107,0.00045463524393463654,-0.0002443708505836269,-9.36683595778408e-05,0.0006522789486733942
2025-07-21 19:15:00,117486.0,117525.1,117486.0,117525.1,0.30373031,117421.16105602846,117414.6,57.9793852227454,1.5068373940739548,37.17399349022493,-35.667156096150975,117127.39961531559,117334.70999999999,117542.0203846844,0.35336582786867143,0.9591906968139897,0.00035402960091263926,0.00045463524393463654,0.0004112060953903818,0.0006844664337957089
2025-07-21 19:16:00,117537.5,117575.0,117537.5,117574.9,0.23074909,117449.113591296,117442.11000000002,60.7349539401664,14.507001899633906,40.13932639662791,-25.632324496994002,117121.83965183968,117350.575,117579.31034816032,0.3898325136631336,0.99035927722629,0.0004236495171826441,0.00035402960091263926,0.001720260575255253,0.00036373081945940126
2025-07-21 19:17:00,117562.5,117562.6,117520.0,117520.0,0.01390902,117462.00202924217,117456.22,56.348075346819115,20.1475068324944,36.62386506359073,-16.476358231096324,117133.27946014097,117365.44500000002,117597.61053985907,0.39562844048186735,0.8328551689751396,-0.00046704544418394367,0.0004236495171826441,0.0017408311776798075,0.0003646804729842455
2025-07-21 19:18:00,117512.7,117512.7,117463.7,117463.7,1.00483322,117462.31075119814,117458.48000000001,52.18527467038424,19.845936545330915,29.05783582114179,-9.211899275810875,117152.31776914373,117377.76999999999,117603.22223085625,0.3841480901473237,0.6905725210028941,-0.0004791821822303816,-0.00046704544418394367,0.0005208980672623489,0.00042868714612505175
2025-07-21 19:19:00,117463.9,117463.9,117336.5,117357.9,0.73215458,117443.32697825301,117450.75,45.39786700927237,10.943612969393143,16.124409796163214,-5.180796826770072,117171.37313288993,117384.80499999998,117598.23686711003,0.36364479561055324,0.43697051812297616,-0.0009011096692904273,-0.0004791821822303816,0.0002860867356155942,0.00048551183389284247
2025-07-21 19:20:00,117357.9,117357.9,117298.9,117337.9,1.32410202,117424.15843675246,117452.23000000001,44.22682957095718,2.248702897428302,5.943599779358699,-3.694896881930397,117214.33496184368,117395.14500000002,117575.95503815636,0.30803665374124584,0.3416985014113924,-0.00017043338694954562,-0.0009011096692904273,-0.0010696581776094697,0.0005778684528365514
2025-07-21 19:21:00,117337.9,117367.4,117337.8,117367.4,0.20836125,117413.83872097927,117451.92999999998,46.42214707852987,-2.2358984740130836,1.1671987263338508,-3.4030972003469344,117215.72621986845,117395.92,117576.11378013155,0.3069847404092932,0.42086297324140987,0.00025137907116156436,-0.00017043338694954562,-0.0015941211654716546,0.0004899050013890426
2025-07-21 19:22:00,117367.3,117412.6,117355.6,117412.6,0.43807089,117413.61349898303,117447.31000000001,49.6897521912036,-2.118296716886107,1.0278403867686623,-3.146137103654769,117223.68300702739,117400.55500000001,117577.42699297263,0.301313725429358,0.534050048844824,0.0003850413200311279,0.00025137907116156436,-0.001766391611492734,0.00042660191002957213
2025-07-21 19:23:00,117412.6,117456.3,117412.5,117456.3,0.1418077,117421.3746809861,117449.93000000001,52.693690539912865,1.4840214314608602,3.7041268280925035,-2.2201053966316433,117232.95209840123,117407.37,117581.78790159876,0.2971157630032273,0.6402665653912303,0.0003721224947558762,0.0003850413200311279,-0.0009143048472776629,0.0005279487011162034
2025-07-21 19:24:00,117456.3,117456.3,117440.8,117441.2,0.0809525,117424.97928444316,117445.7,51.54836318868722,3.0848801353859017,4.243988425614036,-1.1591082902281342,117245.60551214032,117414.14000000001,117582.67448785971,0.28707698725161246,0.5802803044754571,-0.00012856671544658545,0.0003721224947558762,-6.300017029140496e-05,0.0005454758880640708
2025-07-21 19:25:00,117441.2,117441.2,117425.6,117425.7,0.15161595,117425.11032363531,117435.75999999998,50.338841484086444,3.06749159701576,3.3812799097951154,-0.31378831277935537,117286.66358076334,117425.18000000001,117563.69641923667,0.23592285613130787,0.5018770337944597,-0.0001319896504999377,-0.00012856671544658545,0.0007095427835524369,0.00027148211452241507
2025-07-21 19:26:00,117425.7,117425.7,117394.9,117394.9,0.03956173,117419.61753751979,117417.76000000001,47.932102633227395,0.561930872121593,0.7005753479207587,-0.13864447579916572,117302.90860471872,117429.93499999998,117556.96139528125,0.2163441464585116,0.36209559075335135,-0.00026232792333063604,-0.0001319896504999377,0.0007479865200020449,0.00026075721849623025
2025-07-21 19:27:00,117394.8,117394.9,117256.6,117256.8,0.2938321,117390.01434887982,117391.43999999999,38.94188226676529,-12.424043267019442,-9.828319032976221,-2.595724234043221,117277.33477004986,117423.83,117570.32522995015,0.2495153325353901,-0.07008682145091524,-0.0011770638435140122,-0.00026232792333063604,0.00023427952550984435,0.0003076203819396593
2025-07-21 19:28:00,117256.7,117256.8,117139.5,117139.5,0.20849087,117344.46628544712,117359.01999999999,33.239152239306414,-31.813919948472176,-23.374556571543163,-8.439363376929013,117217.28124015099,117408.75,117600.21875984901,0.3261575646602365,-0.20311731326907728,-0.0010008691245723736,-0.0011770638435140122,-0.0013278256380352957,0.0005643794967318824
2025-07-21 19:29:00,117137.6,117166.0,117108.2,117166.0,0.64055322,117312.01786991127,117339.82999999999,35.5359155241447,-44.528906864725286,-28.871634790237017,-15.657272074488269,117177.1588660505,117395.29000000001,117613.42113394952,0.3716182036766808,-0.025578343284722783,0.0002262004102591442,-0.0010008691245723736,-0.0027008172573635457,0.0005077159964523684
2025-07-21 19:30:00,117166.0,117166.0,117094.0,117094.0,3.34334923,117272.37825720012,117315.43999999999,32.28594649238164,-59.72692901434493,-35.255725551885334,-24.471203462459602,117130.51864226114,117383.835,117637.15135773887,0.43160347885867295,-0.07208109769758791,-0.000614701632947547,0.0002262004102591442,-0.002346050131657816,0.0005966221343906426
2025-07-21 19:31:00,117094.0,117094.1,117089.8,117089.8,0.14060255,117239.18221043645,117287.68000000001,32.10151346313604,-71.28860529663507,-37.45392146734037,-33.8346838292947,117085.83840003081,117369.80500000001,117653.7715999692,0.4838835677867801,0.006975468188192668,-3.586926166917612e-05,-0.000614701632947547,-0.002828762114105425,0.000566718611636181
2025-07-21 19:32:00,117089.9,117089.9,117001.0,117001.1,0.80457465,117195.89453581165,117246.53,28.41036884051214,-86.61027639762324,-42.22047405466283,-44.38980234296041,117024.20218146803,117346.92,117669.63781853196,0.5500235004582386,-0.03579316068309965,-0.000757825308416761,-3.586926166917612e-05,-0.0026023034524439654,0.0006048001677398024
2025-07-21 19:33:00,117001.0,117001.0,116872.9,116877.8,22.48817973,117138.05916566408,117188.68000000001,24.238214892226654,-107.46332040669222,-50.45881445098544,-57.004505955706776,116940.1910726668,117319.30499999998,117698.41892733316,0.6462941923039507,-0.08228538727880186,-0.0010543919218291952,-0.000757825308416761,-0.002183064917346714,0.0005131264568826344
2025-07-21 19:34:00,116877.7,116888.8,116877.7,116888.8,2.84768633,117092.73931736151,117133.43999999999,25.29226992438423,-121.69902929803357,-51.75561867386142,-69.94341062417215,116875.00323770719,117289.56999999999,117704.1367622928,0.7069115562326664,0.016639976413578655,9.411096374006839e-05,-0.0010543919218291952,-0.0022365877146035356,0.0005281779834854461
2025-07-21 19:35:00,116888.8,116888.8,116888.7,116888.7,0.40073501,117055.64125965942,117079.74000000002,25.288825364475333,-131.47345615822996,-49.22403642724625,-82.24941973098372,116823.1697128287,117257.75,117692.3302871713,0.7412393418282287,0.07539491447924612,-8.555143245164778e-07,9.411096374006839e-05,-0.0023686771611226114,0.00048783111810031315
2025-07-21 19:36:00,116888.8,116965.3,116888.8,116944.0,0.30432134,117035.34284881224,117034.65,30.893789378568165,-133.22181388450554,-40.77791532281745,-92.44389856168809,116796.72779932708,117226.20499999999,117655.68220067289,0.7327324136662167,0.17145520232758657,0.0004729877474875875,-8.555143245164778e-07,-0.001754831042499581,0.0005196872460156025
2025-07-21 19:37:00,116944.0,116974.9,116944.0,116974.9,0.24018146,117024.35323993728,117006.46,33.87880093035619,-130.60845524971955,-30.53164535042518,-100.07680989929437,116778.41811536127,117198.95,117619.48188463872,0.7176376318025436,0.23361116221605535,0.000264194130356438,0.0004729877474875875,-0.0012459740333428172,0.0006340595948365055
2025-07-21 19:38:00,116974.9,116974.9,116974.8,116974.9,0.07317634,117015.36174176686,116990.0,33.87880093035619,-127.0725366013794,-21.596581361668,-105.4759552397114,116761.61899792106,117174.51000000001,117587.40100207896,0.7047454298361445,0.25827760959313895,0.0,0.000264194130356438,-0.00022395459456961826,0.0005924704097931628
2025-07-21 19:39:00,116974.9,117039.5,116974.9,117039.5,0.23895007,117019.75051599105,116977.35,40.147202308139875,-117.70083353956579,-9.779902639883517,-107.92093089968228,116750.6876151115,117158.59000000001,117566.49238488852,0.696325186038022,0.3540214467824687,0.0005521027906055416,0.0,0.0008304373272595769,0.00020276114167155543
2025-07-21 19:40:00,117039.4,117039.5,117026.8,117026.8,0.50209693,117021.03224035632,116970.63,39.35725742468838,-110.03011651347333,-1.6873484910328358,-108.3427680224405,116739.97194153679,117143.03499999999,117546.09805846319,0.688155396457334,0.355810402914166,-0.00010851626237912624,0.0005521027906055416,0.0012884291541250502,0.00025803305701376666
2025-07-21 19:41:00,117026.8,117026.8,116973.0,116973.1,3.02422246,117012.31728756425,116958.96,36.12090796331049,-107.05015170370461,1.0340930549887162,-108.08424475869333,116727.57670644004,117123.31999999999,117519.06329355994,0.6757719872694011,0.31020524864910914,-0.00045897456317448726,-0.00010851626237912624,0.0011807684060704405,0.00028777873993248175
2025-07-21 19:42:00,116973.1,116973.1,116973.0,116973.1,0.27083839,117005.18687164347,116956.16,36.12090796331049,-103.4954766908777,3.6710144542525143,-107.16649114513021,116723.90920692038,117101.345,117478.78079307963,0.6446310127003665,0.3301101772123923,0.0,-0.00045897456317448726,0.0002488060954083656,0.00038231811496733105
2025-07-21 19:43:00,116973.1,117003.8,116973.0,116999.8,2.01602362,117004.20744043557,116968.35999999999,39.0127589640388,-97.40112473849149,7.812293125310987,-105.21341786380248,116736.12034696627,117078.51999999999,117420.9196530337,0.5849060152685859,0.38504661248556404,0.00022823156114147833,0.0,-1.53880349480724e-05,0.00036304392362097805
