time,open,high,low,close,volume
2025-07-22 03:16:00,117065.2,117065.3,117065.2,117065.3,0.11186827
2025-07-22 03:17:00,117065.3,117065.3,116937.5,116937.5,0.32450515
2025-07-22 03:18:00,116925.6,116925.6,116925.5,116925.6,0.02578987
2025-07-22 03:19:00,116925.5,116925.5,116906.0,116906.1,0.04793633
2025-07-22 03:20:00,116906.1,116906.1,116869.4,116869.4,1.57881382
2025-07-22 03:21:00,116869.4,116869.4,116763.5,116763.6,0.61684862
2025-07-22 03:22:00,116763.6,116887.0,116763.5,116887.0,0.06164994
2025-07-22 03:23:00,116887.0,116887.0,116887.0,116887.0,0.00084651
2025-07-22 03:24:00,116887.0,116943.7,116887.0,116930.5,0.09675261
2025-07-22 03:25:00,116925.1,116925.1,116925.0,116925.0,0.09706318
2025-07-22 03:26:00,116925.0,116969.0,116924.9,116969.0,2.6022582
2025-07-22 03:27:00,116969.0,117159.5,116969.0,117159.5,0.27507707
2025-07-22 03:28:00,117161.3,117165.3,117161.3,117165.2,0.00880155
2025-07-22 03:29:00,117165.2,117179.2,117165.2,117179.0,0.02152805
2025-07-22 03:30:00,117179.0,117209.5,117179.0,117209.4,0.08729088
2025-07-22 03:31:00,117212.4,117215.0,117212.4,117214.9,0.0448728
2025-07-22 03:32:00,117215.0,117303.5,117215.0,117215.1,2.58387762
2025-07-22 03:33:00,117215.1,117215.1,117000.0,117000.0,0.12846374
2025-07-22 03:34:00,117000.1,117087.3,117000.1,117087.3,0.54155687
2025-07-22 03:35:00,117087.4,117087.4,117087.3,117087.4,0.02074405
2025-07-22 03:36:00,117087.3,117087.3,117000.0,117000.1,0.01329144
2025-07-22 03:37:00,117000.1,117000.1,116950.0,116950.0,0.08174015
2025-07-22 03:38:00,116950.0,117031.3,116950.0,117021.1,0.02737994
2025-07-22 03:39:00,116987.6,116987.6,116960.6,116979.6,0.20571112
2025-07-22 03:40:00,116979.7,116979.7,116962.5,116962.5,0.24400253
2025-07-22 03:41:00,116950.0,116981.2,116937.5,116943.3,1.51079979
2025-07-22 03:42:00,116937.6,116937.6,116887.0,116887.1,0.01089173
2025-07-22 03:43:00,116887.0,116958.4,116887.0,116958.4,0.54910926
2025-07-22 03:44:00,116957.1,116957.1,116957.1,116957.1,0.0003894
2025-07-22 03:45:00,116970.0,116970.0,116969.9,116970.0,0.0137943
2025-07-22 03:46:00,116969.9,116970.0,116969.9,116970.0,0.00451635
2025-07-22 03:47:00,116970.0,116970.0,116957.0,116957.0,0.01506625
2025-07-22 03:48:00,116957.1,116957.1,116957.1,116957.1,0.00017015
2025-07-22 03:49:00,117050.9,117077.0,117050.9,117077.0,0.09776585
2025-07-22 03:50:00,117077.0,117133.0,117077.0,117133.0,0.0266341
2025-07-22 03:51:00,117132.9,117133.0,117132.9,117133.0,0.03005048
2025-07-22 03:52:00,117133.0,117133.0,117132.9,117133.0,0.00768387
2025-07-22 03:53:00,117133.0,117200.0,117133.0,117200.0,0.15356098
2025-07-22 03:54:00,117200.0,117215.0,117200.0,117215.0,0.04494471
2025-07-22 03:55:00,117224.9,117237.5,117224.9,117237.5,0.00433395
2025-07-22 03:56:00,117237.6,117237.6,117237.5,117237.5,0.01820984
2025-07-22 03:57:00,117237.6,117237.6,117237.5,117237.6,0.00049428
2025-07-22 03:58:00,117237.6,117237.6,117237.5,117237.6,0.00571806
2025-07-22 03:59:00,117237.5,117237.6,117237.5,117237.5,0.0098729
2025-07-22 04:00:00,117237.6,117249.9,117237.5,117237.6,0.00934531
2025-07-22 04:01:00,117237.6,117238.0,117237.6,117238.0,0.01359062
2025-07-22 04:02:00,117237.5,117237.6,117237.5,117237.5,0.05502689
2025-07-22 04:03:00,117237.5,117237.6,117237.5,117237.6,0.00150172
2025-07-22 04:04:00,117237.5,117237.5,117200.0,117200.1,0.24261489
2025-07-22 04:05:00,117200.0,117200.1,117200.0,117200.1,0.02267185
2025-07-22 04:06:00,117200.0,117259.8,117200.0,117249.0,0.09183616
2025-07-22 04:07:00,117249.0,117249.0,117223.2,117223.2,0.08401294
2025-07-22 04:08:00,117223.5,117237.6,117200.0,117237.6,0.00904325
2025-07-22 04:09:00,117249.9,117325.7,117249.8,117325.7,0.68663194
2025-07-22 04:10:00,117325.7,117325.7,117325.6,117325.7,0.1496453
2025-07-22 04:11:00,117325.7,117325.7,117275.2,117275.2,0.04231382
2025-07-22 04:12:00,117275.1,117275.1,117215.0,117215.1,0.53705604
2025-07-22 04:13:00,117215.0,117216.9,117200.0,117200.1,0.12862413
2025-07-22 04:14:00,117200.1,117200.1,117200.0,117200.0,0.05351622
2025-07-22 04:15:00,117200.0,117200.1,117141.0,117179.8,0.38549941
2025-07-22 04:16:00,117162.6,117162.6,117157.5,117157.6,0.02049164
2025-07-22 04:17:00,117157.6,117162.1,117157.6,117162.1,0.06802662
2025-07-22 04:18:00,117157.5,117164.2,117152.5,117152.6,0.05222919
2025-07-22 04:19:00,117152.5,117152.5,117133.0,117133.1,0.06600107
2025-07-22 04:20:00,117133.1,117133.1,117133.0,117133.1,0.00204928
2025-07-22 04:21:00,117133.1,117133.1,117133.0,117133.0,0.00194644
2025-07-22 04:22:00,117133.1,117133.1,117133.0,117133.0,0.02686145
2025-07-22 04:23:00,117128.1,117128.1,117125.8,117125.9,0.05483181
2025-07-22 04:24:00,117125.9,117125.9,117001.1,117001.1,0.17324326
2025-07-22 04:25:00,117001.0,117001.1,116988.0,116988.0,0.36241545
2025-07-22 04:26:00,116987.5,116987.5,116911.5,116911.6,0.24752151
2025-07-22 04:27:00,116911.6,116945.0,116911.6,116925.1,1.3302123
2025-07-22 04:28:00,116925.1,116986.9,116925.1,116986.9,0.05180898
2025-07-22 04:29:00,116986.9,117012.3,116986.9,117001.0,0.19937312
2025-07-22 04:30:00,117000.9,117051.0,117000.9,117051.0,0.07965128
2025-07-22 04:31:00,117051.0,117051.0,117050.9,117050.9,1.47389803
2025-07-22 04:32:00,117050.9,117133.0,117050.9,117133.0,2.79695013
2025-07-22 04:33:00,117133.0,117133.0,117132.9,117133.0,0.00387706
2025-07-22 04:34:00,117133.0,117133.0,117132.9,117133.0,0.02320018
2025-07-22 04:35:00,117133.0,117133.0,117132.9,117133.0,0.00945744
2025-07-22 04:36:00,117133.0,117212.6,117133.0,117212.6,0.30225247
2025-07-22 04:37:00,117215.0,117272.7,117215.0,117272.7,0.03225437
2025-07-22 04:38:00,117272.6,117349.5,117272.6,117349.5,0.07955083
2025-07-22 04:39:00,117349.4,117349.4,117312.9,117327.8,0.17830436
2025-07-22 04:40:00,117327.8,117327.8,117199.6,117199.6,0.08115737
2025-07-22 04:41:00,117197.7,117197.7,117145.3,117145.3,0.04276922
2025-07-22 04:42:00,117133.1,117133.1,117115.0,117115.0,0.13139947
2025-07-22 04:43:00,117115.1,117115.1,117087.5,117087.5,0.0483634
2025-07-22 04:44:00,117075.0,117075.0,116974.9,116974.9,0.07805884
2025-07-22 04:45:00,116969.1,116969.1,116969.0,116969.0,0.0177417
2025-07-22 04:46:00,116969.0,116969.1,116969.0,116969.1,0.00442596
2025-07-22 04:47:00,116969.1,116969.1,116969.0,116969.1,0.04468709
2025-07-22 04:48:00,116969.0,116969.0,116828.6,116866.3,0.53457476
2025-07-22 04:49:00,116866.3,116887.6,116866.3,116866.3,0.15689157
2025-07-22 04:50:00,116866.3,116866.4,116810.7,116810.7,0.06413936
2025-07-22 04:51:00,116810.7,116810.7,116806.0,116806.1,0.03618785
2025-07-22 04:52:00,116806.1,116806.1,116791.6,116791.6,0.40218776
2025-07-22 04:53:00,116800.0,116806.1,116775.1,116775.1,0.13845795
2025-07-22 04:54:00,116775.0,116787.5,116737.8,116741.3,0.16058215
2025-07-22 04:55:00,116741.3,116841.7,116741.2,116841.7,0.13651311
2025-07-22 04:56:00,116841.6,116868.6,116841.6,116850.0,0.1773817
2025-07-22 04:57:00,116850.1,116850.1,116850.0,116850.1,0.21254952
2025-07-22 04:58:00,116850.1,116850.1,116754.5,116763.8,0.55357139
2025-07-22 04:59:00,116763.8,116763.8,116687.3,116687.4,0.77965108
2025-07-22 05:00:00,116687.4,116737.5,116687.3,116737.5,0.10917152
2025-07-22 05:01:00,116737.5,116806.0,116737.5,116801.0,0.03167553
2025-07-22 05:02:00,116800.1,116800.1,116765.2,116768.0,1.59174089
2025-07-22 05:03:00,116768.0,116768.0,116745.0,116745.1,0.05336502
2025-07-22 05:04:00,116745.1,116806.0,116745.1,116806.0,0.07651962
2025-07-22 05:05:00,116806.0,116815.9,116800.1,116800.1,0.05730175
2025-07-22 05:06:00,116800.1,116887.0,116800.0,116887.0,0.04671448
2025-07-22 05:07:00,116887.0,116892.7,116887.0,116892.6,0.04459317
2025-07-22 05:08:00,116892.7,116944.4,116892.6,116944.4,0.05100095
2025-07-22 05:09:00,116949.9,116950.0,116926.4,116950.0,0.29146398
2025-07-22 05:10:00,116950.0,116950.0,116905.7,116912.8,0.29662294
2025-07-22 05:11:00,116912.9,116912.9,116907.8,116907.8,0.12443507
2025-07-22 05:12:00,116907.9,116950.0,116907.9,116949.9,0.0575261
2025-07-22 05:13:00,116950.0,117240.9,116950.0,117236.7,2.24437699
2025-07-22 05:14:00,117236.8,117247.3,117197.7,117247.2,0.02352505
2025-07-22 05:15:00,117247.2,117247.3,117193.0,117193.0,0.07855845
2025-07-22 05:16:00,117187.6,117187.6,117187.5,117187.6,0.0088018
2025-07-22 05:17:00,117187.6,117282.9,117187.6,117282.9,0.06851735
2025-07-22 05:18:00,117282.7,117282.8,117266.6,117266.7,0.03242987
2025-07-22 05:19:00,117286.0,117297.0,117286.0,117297.0,0.01307261
2025-07-22 05:20:00,117297.0,117395.0,117296.9,117394.7,0.16744343
2025-07-22 05:21:00,117394.7,117394.7,117394.6,117394.6,0.0017868
2025-07-22 05:22:00,117394.7,117394.7,117349.6,117349.6,0.19561167
2025-07-22 05:23:00,117349.7,117349.7,117297.1,117297.2,0.01304607
2025-07-22 05:24:00,117297.2,117297.2,117221.5,117221.6,0.51338049
2025-07-22 05:25:00,117221.6,117221.6,117221.5,117221.6,0.00286498
2025-07-22 05:26:00,117221.6,117221.6,117221.6,117221.6,0.00109292
2025-07-22 05:27:00,117221.6,117221.6,117178.8,117178.8,0.07775276
2025-07-22 05:28:00,117189.1,117189.1,117175.1,117175.2,0.00998306
2025-07-22 05:29:00,117175.2,117175.2,117175.1,117175.2,0.00182613
2025-07-22 05:30:00,117175.2,117224.4,117175.1,117224.3,2.16405969
2025-07-22 05:31:00,117210.7,117210.7,117200.0,117200.1,0.03041107
2025-07-22 05:32:00,117200.1,117200.1,117175.1,117175.2,0.11401458
2025-07-22 05:33:00,117175.2,117187.6,117175.2,117187.5,0.00262103
2025-07-22 05:34:00,117187.6,117187.6,117137.6,117162.4,0.09659216
2025-07-22 05:35:00,117162.5,117187.6,117162.4,117187.6,0.20453126
2025-07-22 05:36:00,117187.6,117297.0,117187.6,117297.0,0.05126699
2025-07-22 05:37:00,117297.0,117313.1,117296.9,117313.1,0.01293538
2025-07-22 05:38:00,117313.1,117313.1,117313.0,117313.0,0.50183237
2025-07-22 05:39:00,117313.1,117322.5,117313.0,117313.1,0.09710982
2025-07-22 05:40:00,117313.1,117313.1,117313.0,117313.1,0.02496467
2025-07-22 05:41:00,117313.1,117313.1,117313.1,117313.1,0.0
2025-07-22 05:42:00,117313.0,117313.1,117296.9,117296.9,0.04333708
2025-07-22 05:43:00,117296.9,117297.0,117296.9,117297.0,0.16347329
2025-07-22 05:44:00,117297.0,117297.0,117234.1,117234.2,0.14229216
2025-07-22 05:45:00,117234.1,117234.1,117175.0,117175.0,0.3287057
2025-07-22 05:46:00,117162.5,117162.5,117138.8,117138.9,0.15394293
2025-07-22 05:47:00,117138.9,117138.9,117133.0,117133.0,0.02710755
2025-07-22 05:48:00,117133.1,117133.1,117133.0,117133.0,0.06338179
2025-07-22 05:49:00,117133.0,117133.0,117000.0,117000.1,0.08389829
2025-07-22 05:50:00,117000.1,117000.1,116997.7,116997.8,0.04645875
2025-07-22 05:51:00,116997.8,117133.0,116997.7,117133.0,0.06880407
2025-07-22 05:52:00,117133.0,117268.5,117132.9,117268.5,0.33869688
2025-07-22 05:53:00,117268.5,117350.3,117268.4,117350.3,0.16961795
2025-07-22 05:54:00,117319.1,117319.1,117316.3,117316.3,0.00215262
2025-07-22 05:55:00,117321.4,117322.5,117321.3,117322.5,0.02797331
2025-07-22 05:56:00,117322.5,117352.2,117322.4,117338.5,0.14596781
2025-07-22 05:57:00,117338.5,117338.5,117338.5,117338.5,0.0
