time,open,high,low,close,vwap,volume,count
2025-07-07 14:25:00,108236.1,108283.9,108169.1,108169.1,,0.46085871,
2025-07-07 14:30:00,108169.1,108169.2,108100.0,108100.1,,2.65092149,
2025-07-07 14:35:00,108100.1,108100.1,108000.0,108020.6,,8.33970762,
2025-07-07 14:40:00,108020.7,108213.4,108020.6,108213.4,,0.26020016,
2025-07-07 14:45:00,108213.4,108356.3,108213.3,108270.5,,0.84630927,
2025-07-07 14:50:00,108270.5,108270.5,108203.5,108215.0,,0.31668638,
2025-07-07 14:55:00,108215.1,108264.9,108186.9,108242.0,,0.42026456,
2025-07-07 15:00:00,108242.1,108341.5,108242.1,108307.0,,1.21029869,
2025-07-07 15:05:00,108307.0,108339.3,108257.1,108339.2,,0.6016971,
2025-07-07 15:10:00,108339.3,108469.1,108339.3,108469.0,,1.13210001,
2025-07-07 15:15:00,108469.1,108497.7,108380.0,108380.1,,8.68377401,
2025-07-07 15:20:00,108380.1,108432.7,108308.2,108418.5,,4.44208195,
2025-07-07 15:25:00,108418.5,108550.0,108418.4,108550.0,,1.28511885,
2025-07-07 15:30:00,108550.0,108607.0,108549.9,108552.7,,2.12359261,
2025-07-07 15:35:00,108552.7,108552.7,108519.4,108546.8,,0.53524956,
2025-07-07 15:40:00,108546.9,108546.9,108443.6,108456.6,,2.17855966,
2025-07-07 15:45:00,108456.6,108531.0,108426.2,108426.2,,3.21965281,
2025-07-07 15:50:00,108440.4,108453.4,108420.0,108420.0,,0.8235123,
2025-07-07 15:55:00,108420.1,108420.1,108288.5,108307.5,,8.70976782,
2025-07-07 16:00:00,108307.5,108314.1,108295.6,108295.9,,1.68768012,
2025-07-07 16:05:00,108295.9,108302.4,108295.8,108302.4,,2.7727716,
2025-07-07 16:10:00,108317.5,108376.0,108317.5,108324.1,,0.7328949,
2025-07-07 16:15:00,108324.0,108440.3,108277.1,108295.5,,1.60703931,
2025-07-07 16:20:00,108286.5,108286.5,107953.8,108169.0,,10.24526309,
2025-07-07 16:25:00,108157.5,108228.0,108042.5,108206.6,,2.12722138,
2025-07-07 16:30:00,108206.6,108300.6,108200.7,108286.8,,2.15937232,
2025-07-07 16:35:00,108286.8,108342.6,108152.0,108180.6,,1.43278011,
2025-07-07 16:40:00,108180.6,108278.2,108180.6,108220.3,,0.94094592,
2025-07-07 16:45:00,108220.4,108311.3,108060.0,108060.1,,1.65659921,
2025-07-07 16:50:00,108060.0,108078.1,107950.0,108012.0,,13.76312156,
2025-07-07 16:55:00,108008.1,108008.1,107941.8,107951.5,,20.66325912,
2025-07-07 17:00:00,107951.5,107957.8,107900.0,107900.1,,5.75637347,
2025-07-07 17:05:00,107900.0,107961.8,107761.1,107927.5,,39.37001109,
2025-07-07 17:10:00,107916.0,108008.2,107852.2,108008.2,,0.64184414,
2025-07-07 17:15:00,108008.2,108008.2,108008.1,108008.2,,0.58100763,
2025-07-07 17:20:00,108008.2,108120.8,108008.1,108019.0,,2.13744717,
2025-07-07 17:25:00,108019.0,108123.0,108018.9,108123.0,,2.71997548,
2025-07-07 17:30:00,108123.0,108323.3,108123.0,108272.6,,2.80464284,
2025-07-07 17:35:00,108272.6,108272.6,108041.8,108050.8,,1.29965124,
2025-07-07 17:40:00,108050.8,108077.0,107965.9,107997.5,,50.49545198,
2025-07-07 17:45:00,107997.5,108063.4,107997.5,108032.9,,20.60580882,
2025-07-07 17:50:00,108032.9,108032.9,107935.6,107935.7,,0.46766082,
2025-07-07 17:55:00,107935.7,107935.7,107930.0,107930.1,,0.79255989,
2025-07-07 18:00:00,107930.1,107993.8,107922.4,107993.8,,5.95102518,
2025-07-07 18:05:00,107993.8,108099.9,107993.8,108099.8,,0.70582588,
2025-07-07 18:10:00,108099.8,108099.9,108065.5,108065.6,,0.70426917,
2025-07-07 18:15:00,108065.6,108065.6,107900.0,107900.0,,2.23650629,
2025-07-07 18:20:00,107900.0,107900.1,107844.2,107844.3,,6.37939628,
2025-07-07 18:25:00,107844.3,107844.3,107538.0,107557.8,,15.76450999,
2025-07-07 18:30:00,107557.7,107612.6,107520.3,107567.1,,5.26680659,
2025-07-07 18:35:00,107567.1,107696.8,107567.0,107696.8,,3.42133792,
2025-07-07 18:40:00,107696.8,107820.7,107696.7,107788.1,,2.58622451,
2025-07-07 18:45:00,107788.1,107824.0,107769.6,107824.0,,3.74211752,
2025-07-07 18:50:00,107824.0,107923.7,107824.0,107923.7,,1.8974183,
2025-07-07 18:55:00,107925.0,108000.0,107925.0,108000.0,,0.81317999,
2025-07-07 19:00:00,108000.0,108152.0,107999.9,108151.9,,1.92705569,
2025-07-07 19:05:00,108152.0,108152.0,108076.0,108076.1,,0.59112587,
2025-07-07 19:10:00,108076.1,108173.6,108075.9,108173.6,,4.52552258,
2025-07-07 19:15:00,108173.6,108228.0,108173.5,108227.9,,1.77232844,
2025-07-07 19:20:00,108228.0,108294.0,108227.9,108294.0,,0.49044462,
2025-07-07 19:25:00,108294.0,108294.0,108193.9,108193.9,,1.91471005,
2025-07-07 19:30:00,108194.2,108253.6,108194.1,108195.0,,0.97821171,
2025-07-07 19:35:00,108197.4,108271.3,108197.4,108249.6,,0.23607871,
2025-07-07 19:40:00,108249.6,108249.6,108190.1,108190.1,,0.89088096,
2025-07-07 19:45:00,108190.1,108190.1,108100.0,108100.1,,1.45034217,
2025-07-07 19:50:00,108100.1,108168.9,108100.0,108133.2,,0.70393332,
2025-07-07 19:55:00,108133.2,108133.2,108100.0,108100.0,,0.60136235,
2025-07-07 20:00:00,108100.1,108100.1,107945.5,107945.5,,2.1056442,
2025-07-07 20:05:00,107945.5,107959.0,107925.0,107958.7,,0.7787387,
2025-07-07 20:10:00,107958.8,107998.2,107938.0,107998.1,,0.83791259,
2025-07-07 20:15:00,107998.2,107998.2,107950.0,107952.2,,2.90711248,
2025-07-07 20:20:00,107952.2,108040.0,107952.2,108040.0,,3.09784248,
2025-07-07 20:25:00,108040.0,108107.5,108008.6,108024.3,,0.52646081,
2025-07-07 20:30:00,108024.3,108154.2,108024.3,108152.1,,3.65497886,
2025-07-07 20:35:00,108152.1,108152.1,108152.0,108152.0,,1.05422899,
2025-07-07 20:40:00,108152.0,108152.0,108065.9,108065.9,,0.63752971,
2025-07-07 20:45:00,108065.9,108066.0,107900.0,107926.7,,0.72843609,
2025-07-07 20:50:00,107926.8,107970.0,107916.3,107940.4,,0.39037797,
2025-07-07 20:55:00,107940.4,107940.4,107908.0,107908.1,,0.25954813,
2025-07-07 21:00:00,107908.1,107940.4,107871.6,107940.4,,0.95824564,
2025-07-07 21:05:00,107940.4,107940.4,107940.3,107940.4,,0.20296661,
2025-07-07 21:10:00,107940.4,107940.4,107940.3,107940.4,,0.57652503,
2025-07-07 21:15:00,107940.3,107940.4,107940.3,107940.4,,0.43036909,
2025-07-07 21:20:00,107940.4,107940.4,107866.6,107902.0,,1.31420422,
2025-07-07 21:25:00,107901.9,107901.9,107862.0,107862.1,,0.29244741,
2025-07-07 21:30:00,107862.1,108000.0,107862.0,108000.0,,4.11419112,
2025-07-07 21:35:00,107999.9,108122.9,107999.9,108122.9,,1.49154196,
2025-07-07 21:40:00,108122.8,108122.8,108043.2,108085.6,,1.65969839,
2025-07-07 21:45:00,108099.9,108152.1,108099.9,108152.0,,1.53318486,
2025-07-07 21:50:00,108152.1,108153.0,108152.1,108152.9,,0.68453178,
2025-07-07 21:55:00,108153.0,108153.0,108152.9,108153.0,,0.36104273,
2025-07-07 22:00:00,108153.0,108153.0,108001.0,108001.1,,0.85259187,
2025-07-07 22:05:00,108001.0,108145.7,108001.0,108144.4,,0.53261073,
2025-07-07 22:10:00,108144.4,108144.5,108051.3,108058.5,,1.24898701,
2025-07-07 22:15:00,108058.5,108098.0,108058.4,108065.6,,1.27116796,
2025-07-07 22:20:00,108065.6,108065.6,108016.2,108058.2,,0.27840907,
2025-07-07 22:25:00,108058.8,108076.0,108001.4,108038.3,,35.18029635,
2025-07-07 22:30:00,108038.3,108038.3,108038.2,108038.3,,0.65306803,
2025-07-07 22:35:00,108038.3,108059.5,108038.2,108059.5,,0.3133984,
2025-07-07 22:40:00,108059.5,108085.4,108059.4,108085.4,,0.17274277,
2025-07-07 22:45:00,108085.4,108086.7,108085.4,108086.6,,0.10271489,
2025-07-07 22:50:00,108086.7,108086.7,108014.6,108016.2,,0.16991531,
2025-07-07 22:55:00,108016.2,108025.7,108016.1,108020.0,,0.82522792,
2025-07-07 23:00:00,108020.1,108025.6,108020.0,108025.5,,0.21567881,
2025-07-07 23:05:00,108025.6,108097.9,108025.5,108097.9,,0.64742213,
2025-07-07 23:10:00,108097.9,108151.9,108097.9,108151.9,,6.86656553,
2025-07-07 23:15:00,108152.0,108172.7,108152.0,108172.7,,0.24483819,
2025-07-07 23:20:00,108172.7,108195.4,108172.6,108181.7,,0.32279787,
2025-07-07 23:25:00,108181.8,108181.8,108181.7,108181.8,,0.0805425,
2025-07-07 23:30:00,108181.7,108250.0,108181.7,108250.0,,0.35460955,
2025-07-07 23:35:00,108250.0,108271.6,108249.9,108271.4,,0.31134002,
2025-07-07 23:40:00,108271.3,108271.4,108271.3,108271.4,,0.12983277,
2025-07-07 23:45:00,108271.3,108271.4,108251.2,108271.3,,0.72375915,
2025-07-07 23:50:00,108271.4,108280.1,108271.3,108280.1,,0.09540651,
2025-07-07 23:55:00,108280.1,108282.1,108280.0,108282.1,,0.41449905,
2025-07-08 00:00:00,108282.1,108282.1,108211.8,108251.7,,0.81088411,
2025-07-08 00:05:00,108251.8,108251.8,108249.9,108251.7,,0.67592209,
2025-07-08 00:10:00,108251.6,108267.7,108236.0,108267.7,,0.66107118,
2025-07-08 00:15:00,108267.7,108268.1,108249.3,108249.3,,0.11857883,
2025-07-08 00:20:00,108249.3,108256.8,108249.3,108256.8,,0.13049016,
2025-07-08 00:25:00,108256.7,108405.9,108256.7,108405.9,,1.32905904,
2025-07-08 00:30:00,108405.9,108459.0,108379.1,108379.1,,0.24318985,
2025-07-08 00:35:00,108379.1,108379.1,108343.2,108373.6,,0.49992187,
2025-07-08 00:40:00,108376.0,108486.5,108376.0,108486.4,,0.42016627,
2025-07-08 00:45:00,108486.9,108490.4,108316.8,108316.8,,1.17651498,
2025-07-08 00:50:00,108316.8,108353.0,108272.5,108314.4,,0.56058914,
2025-07-08 00:55:00,108329.9,108364.5,108329.9,108341.6,,0.59351328,
2025-07-08 01:00:00,108341.6,108341.6,108249.3,108249.4,,0.17405448,
2025-07-08 01:05:00,108249.4,108249.4,108195.8,108202.8,,0.12341417,
2025-07-08 01:10:00,108202.8,108202.8,108180.6,108192.1,,0.37802005,
2025-07-08 01:15:00,108192.1,108192.1,108095.0,108095.0,,1.47713651,
2025-07-08 01:20:00,108095.1,108095.1,108054.0,108054.1,,8.16973533,
2025-07-08 01:25:00,108054.1,108065.5,108050.0,108065.5,,0.81072289,
2025-07-08 01:30:00,108065.5,108065.5,108020.0,108065.4,,0.65318842,
2025-07-08 01:35:00,108065.5,108087.1,108031.0,108031.1,,0.27746477,
2025-07-08 01:40:00,108031.0,108031.1,107864.4,107910.3,,2.47455333,
2025-07-08 01:45:00,107910.3,107910.3,107876.1,107905.3,,0.10440322,
2025-07-08 01:50:00,107905.3,107905.3,107850.0,107850.1,,0.68419898,
2025-07-08 01:55:00,107850.0,107850.1,107745.9,107745.9,,2.99582039,
2025-07-08 02:00:00,107745.9,107746.0,107699.0,107732.0,,2.57135354,
2025-07-08 02:05:00,107732.0,107747.5,107674.5,107674.6,,0.21321012,
2025-07-08 02:10:00,107674.6,107674.6,107600.0,107657.8,,7.59540791,
2025-07-08 02:15:00,107657.7,107699.0,107500.0,107699.0,,3.3412357,
2025-07-08 02:20:00,107698.9,107850.0,107698.9,107850.0,,0.38891102,
2025-07-08 02:25:00,107850.0,107904.5,107849.9,107904.4,,0.27045061,
2025-07-08 02:30:00,107904.5,107906.0,107796.3,107812.4,,0.34146001,
2025-07-08 02:35:00,107812.3,107861.9,107778.0,107840.1,,0.33615926,
2025-07-08 02:40:00,107840.1,107840.1,107712.6,107724.6,,0.74772444,
2025-07-08 02:45:00,107724.5,107724.6,107624.5,107624.5,,0.23029413,
2025-07-08 02:50:00,107624.1,107720.3,107624.0,107720.3,,0.19698829,
2025-07-08 02:55:00,107720.3,107774.0,107720.3,107759.0,,0.32421699,
2025-07-08 03:00:00,107774.0,107812.9,107765.0,107812.9,,0.25864575,
2025-07-08 03:05:00,107812.9,107812.9,107743.3,107743.4,,0.88914666,
2025-07-08 03:10:00,107743.4,107777.9,107743.3,107777.9,,0.17974004,
2025-07-08 03:15:00,107777.9,107787.4,107777.8,107787.4,,0.32820805,
2025-07-08 03:20:00,107787.4,107850.0,107787.4,107850.0,,0.14050885,
2025-07-08 03:25:00,107850.0,107896.6,107850.0,107893.0,,0.46996132,
2025-07-08 03:30:00,107893.0,107906.0,107892.9,107905.9,,0.05419885,
2025-07-08 03:35:00,107906.0,107906.0,107900.2,107906.0,,0.99013794,
2025-07-08 03:40:00,107906.0,107939.0,107905.9,107938.9,,0.84882735,
2025-07-08 03:45:00,107938.9,107939.0,107938.9,107938.9,,0.05598813,
2025-07-08 03:50:00,107939.0,107939.0,107938.9,107939.0,,0.31709748,
2025-07-08 03:55:00,107939.0,107939.0,107898.9,107911.9,,1.10667436,
2025-07-08 04:00:00,107912.0,107912.0,107797.2,107815.4,,7.70664408,
2025-07-08 04:05:00,107816.4,107843.2,107812.0,107843.2,,6.98306007,
2025-07-08 04:10:00,107843.2,107843.2,107824.0,107824.0,,0.0609389,
2025-07-08 04:15:00,107824.1,107824.1,107777.8,107777.9,,0.06259269,
2025-07-08 04:20:00,107789.5,107823.9,107789.4,107822.5,,0.1145292,
2025-07-08 04:25:00,107822.4,107824.1,107815.0,107824.1,,0.07337277,
2025-07-08 04:30:00,107824.1,107970.7,107824.1,107970.7,,0.43462005,
2025-07-08 04:35:00,107973.5,107985.0,107973.4,107984.9,,0.06042706,
2025-07-08 04:40:00,107985.0,107995.8,107984.9,107990.8,,0.08385306,
2025-07-08 04:45:00,107990.7,107999.9,107989.2,107999.8,,0.63832287,
2025-07-08 04:50:00,107999.9,107999.9,107979.9,107980.0,,0.96892637,
2025-07-08 04:55:00,107983.3,108000.0,107983.2,108000.0,,0.09204625,
2025-07-08 05:00:00,108000.0,108000.0,107999.9,108000.0,,0.30963616,
2025-07-08 05:05:00,108000.0,108032.5,108000.0,108032.3,,1.90016974,
2025-07-08 05:10:00,108032.4,108032.4,108011.5,108011.5,,0.15549642,
2025-07-08 05:15:00,108011.5,108025.6,108011.5,108025.6,,1.26632082,
2025-07-08 05:20:00,108025.5,108091.6,108025.5,108091.5,,0.23921,
2025-07-08 05:25:00,108091.5,108093.5,108091.4,108093.5,,1.15183032,
2025-07-08 05:30:00,108093.5,108093.5,108093.4,108093.5,,0.00833254,
2025-07-08 05:35:00,108093.4,108093.5,108042.6,108042.6,,0.23275519,
2025-07-08 05:40:00,108042.6,108052.7,108042.6,108052.7,,0.03318311,
2025-07-08 05:45:00,108052.7,108136.0,108052.7,108136.0,,0.37321748,
2025-07-08 05:50:00,108136.0,108152.0,108135.9,108151.9,,1.06767914,
2025-07-08 05:55:00,108151.9,108152.5,108151.9,108152.5,,0.15439086,
2025-07-08 06:00:00,108152.5,108157.5,108152.4,108157.5,,0.81384458,
2025-07-08 06:05:00,108165.5,108204.4,108165.5,108204.4,,3.99218181,
2025-07-08 06:10:00,108204.3,108217.3,108204.3,108217.3,,0.08354418,
2025-07-08 06:15:00,108217.2,108217.3,108217.2,108217.3,,0.04831439,
2025-07-08 06:20:00,108217.3,108217.3,108152.4,108152.5,,0.960404,
2025-07-08 06:25:00,108152.4,108174.2,108127.9,108174.1,,0.43644418,
2025-07-08 06:30:00,108174.1,108174.1,108174.0,108174.1,,0.08809387,
2025-07-08 06:35:00,108174.1,108234.2,108174.0,108234.1,,0.53222859,
2025-07-08 06:40:00,108234.2,108234.3,108234.1,108234.3,,0.20438222,
2025-07-08 06:45:00,108234.3,108321.3,108234.3,108321.3,,0.59445362,
2025-07-08 06:50:00,108321.3,108343.0,108321.2,108342.8,,0.22198904,
2025-07-08 06:55:00,108342.8,108342.8,108244.7,108288.9,,0.33741517,
2025-07-08 07:00:00,108288.9,108319.2,108288.8,108318.4,,0.05603016,
2025-07-08 07:05:00,108318.4,108318.4,108295.6,108295.7,,0.07765191,
2025-07-08 07:10:00,108295.6,108295.7,108295.6,108295.6,,0.02487839,
2025-07-08 07:15:00,108295.6,108295.6,108244.7,108244.7,,0.8005418,
2025-07-08 07:20:00,108244.8,108317.3,108244.7,108317.3,,3.21687664,
2025-07-08 07:25:00,108317.3,108370.3,108317.2,108361.6,,5.78084605,
2025-07-08 07:30:00,108361.5,108361.6,108352.9,108352.9,,0.18220984,
2025-07-08 07:35:00,108353.0,108363.7,108352.9,108363.7,,0.1426976,
2025-07-08 07:40:00,108363.7,108403.3,108363.6,108403.2,,0.24102389,
2025-07-08 07:45:00,108403.2,108421.8,108403.1,108421.8,,1.40818247,
2025-07-08 07:50:00,108421.9,108451.4,108421.8,108451.3,,5.89293593,
2025-07-08 07:55:00,108451.2,108451.3,108451.2,108451.2,,0.06857882,
2025-07-08 08:00:00,108451.3,108476.7,108451.3,108476.7,,4.05273099,
2025-07-08 08:05:00,108476.7,108477.3,108476.7,108477.3,,4.10968695,
2025-07-08 08:10:00,108477.3,108499.2,108477.2,108499.2,,6.640137,
2025-07-08 08:15:00,108499.2,108499.2,108472.2,108472.2,,8.91552357,
2025-07-08 08:20:00,108472.2,108472.3,108470.3,108470.3,,0.1726949,
2025-07-08 08:25:00,108470.3,108470.8,108451.3,108451.4,,5.73197567,
2025-07-08 08:30:00,108451.4,108451.4,108446.3,108446.3,,0.85003607,
2025-07-08 08:35:00,108446.2,108446.3,108338.3,108338.3,,0.40470784,
2025-07-08 08:40:00,108338.3,108338.4,108287.0,108291.8,,0.64041851,
2025-07-08 08:45:00,108291.9,108291.9,108291.8,108291.9,,0.09654938,
2025-07-08 08:50:00,108291.9,108291.9,108291.8,108291.8,,0.22991095,
2025-07-08 08:55:00,108291.9,108291.9,108291.8,108291.8,,0.3112733,
2025-07-08 09:00:00,108291.9,108291.9,108234.6,108235.4,,6.97867992,
2025-07-08 09:05:00,108235.5,108333.2,108235.5,108333.1,,26.39296332,
2025-07-08 09:10:00,108333.1,108333.2,108333.1,108333.2,,2.13628236,
2025-07-08 09:15:00,108333.2,108333.2,108333.1,108333.2,,0.15239198,
2025-07-08 09:20:00,108333.2,108333.2,108333.1,108333.2,,0.118776,
2025-07-08 09:25:00,108333.1,108382.6,108333.1,108380.8,,0.05293445,
2025-07-08 09:30:00,108380.7,108418.7,108380.7,108418.5,,0.22191396,
2025-07-08 09:35:00,108418.6,108418.6,108394.5,108394.5,,0.27657628,
2025-07-08 09:40:00,108394.6,108444.7,108394.5,108444.6,,0.05225462,
2025-07-08 09:45:00,108444.6,108455.0,108444.6,108455.0,,0.11993839,
2025-07-08 09:50:00,108455.0,108455.0,108454.9,108455.0,,0.47246962,
2025-07-08 09:55:00,108455.0,108455.0,108454.9,108455.0,,0.46235209,
2025-07-08 10:00:00,108455.0,108455.0,108454.9,108454.9,,0.26019866,
2025-07-08 10:05:00,108454.9,108455.0,108454.9,108454.9,,0.21264444,
2025-07-08 10:10:00,108455.0,108455.0,108454.9,108455.0,,1.66651043,
2025-07-08 10:15:00,108455.0,108607.6,108454.9,108543.5,,16.07443083,
2025-07-08 10:20:00,108543.5,108554.1,108543.4,108554.1,,0.79395457,
2025-07-08 10:25:00,108554.2,108554.2,108554.1,108554.1,,5.09121911,
2025-07-08 10:30:00,108554.2,108600.0,108554.1,108600.0,,3.2829386,
2025-07-08 10:35:00,108600.0,108764.1,108599.9,108764.1,,23.02902793,
2025-07-08 10:40:00,108764.1,108850.0,108764.1,108849.9,,10.0500483,
2025-07-08 10:45:00,108850.0,108850.0,108847.6,108847.6,,3.78100433,
2025-07-08 10:50:00,108847.7,108847.7,108835.0,108835.1,,0.33872371,
2025-07-08 10:55:00,108835.1,108835.1,108835.0,108835.0,,0.45300724,
2025-07-08 11:00:00,108835.1,108866.7,108835.0,108866.7,,5.86643902,
2025-07-08 11:05:00,108866.7,108973.2,108866.7,108879.9,,4.03538218,
2025-07-08 11:10:00,108879.9,108900.0,108879.8,108900.0,,0.97819813,
2025-07-08 11:15:00,108900.0,108905.1,108900.0,108905.0,,0.22768538,
2025-07-08 11:20:00,108905.0,108966.7,108905.0,108966.6,,0.41397328,
2025-07-08 11:25:00,108966.6,108966.6,108914.5,108914.5,,0.84365939,
2025-07-08 11:30:00,108908.4,108908.4,108846.4,108872.6,,30.5314692,
2025-07-08 11:35:00,108872.7,108889.9,108871.2,108871.2,,0.4399237,
2025-07-08 11:40:00,108871.2,108871.3,108869.8,108871.3,,8.88876634,
2025-07-08 11:45:00,108871.2,108871.3,108871.2,108871.3,,0.10669476,
2025-07-08 11:50:00,108871.3,108871.3,108766.2,108766.2,,31.98283229,
2025-07-08 11:55:00,108766.2,108773.5,108766.2,108772.6,,3.93898236,
2025-07-08 12:00:00,108772.6,108788.9,108772.5,108788.9,,0.50017171,
2025-07-08 12:05:00,108788.9,108813.0,108788.8,108813.0,,1.12919826,
2025-07-08 12:10:00,108812.9,108821.5,108799.2,108815.9,,1.71130175,
2025-07-08 12:15:00,108815.8,108815.9,108772.5,108772.6,,1.27480003,
2025-07-08 12:20:00,108772.5,108772.6,108698.6,108698.9,,4.51834647,
2025-07-08 12:25:00,108698.9,108713.7,108692.9,108709.0,,1.35511453,
2025-07-08 12:30:00,108708.9,108817.6,108708.9,108817.3,,0.1745418,
2025-07-08 12:35:00,108817.2,108817.3,108726.9,108746.3,,0.60006906,
2025-07-08 12:40:00,108746.3,108785.5,108746.3,108784.9,,1.60995702,
2025-07-08 12:45:00,108785.0,108817.3,108784.9,108817.3,,0.29338605,
2025-07-08 12:50:00,108817.3,108824.5,108817.2,108824.4,,0.34624491,
2025-07-08 12:55:00,108824.5,108911.9,108824.4,108911.9,,1.6761744,
2025-07-08 13:00:00,108911.9,108911.9,108911.8,108911.8,,0.25871964,
2025-07-08 13:05:00,108911.9,108924.4,108911.9,108924.3,,0.29048068,
2025-07-08 13:10:00,108924.2,108924.2,108849.0,108849.1,,1.13753704,
2025-07-08 13:15:00,108849.1,108849.1,108836.0,108836.1,,1.68186777,
2025-07-08 13:20:00,108836.0,108850.5,108802.2,108850.5,,2.43002554,
2025-07-08 13:25:00,108832.7,108894.3,108832.7,108894.1,,1.07594889,
2025-07-08 13:30:00,108894.1,108894.2,108812.3,108812.3,,0.73347112,
2025-07-08 13:35:00,108812.3,108812.3,108690.3,108694.4,,0.47830937,
2025-07-08 13:40:00,108694.4,109000.0,108694.4,109000.0,,1.86018837,
2025-07-08 13:45:00,108999.9,109199.3,108999.9,109064.0,,10.29988929,
2025-07-08 13:50:00,109064.1,109064.1,108919.7,109017.4,,2.7420916,
2025-07-08 13:55:00,109017.3,109077.4,109017.3,109077.4,,0.63406549,
2025-07-08 14:00:00,109077.4,109077.4,108869.0,108869.0,,3.66112393,
2025-07-08 14:05:00,108869.0,108869.1,108709.5,108709.6,,2.06453827,
2025-07-08 14:10:00,108709.6,108710.8,108556.0,108629.1,,6.39639524,
2025-07-08 14:15:00,108629.1,108716.8,108542.5,108542.5,,2.40664217,
2025-07-08 14:20:00,108542.5,108629.0,108465.3,108465.4,,4.62751269,
2025-07-08 14:25:00,108465.4,108516.6,108412.9,108500.3,,3.95377002,
2025-07-08 14:30:00,108500.3,108680.0,108500.2,108679.9,,2.20487434,
2025-07-08 14:35:00,108680.0,108781.3,108679.9,108781.2,,0.83564953,
2025-07-08 14:40:00,108781.3,108800.0,108716.8,108757.9,,2.03798374,
2025-07-08 14:45:00,108758.0,108768.1,108607.0,108700.0,,2.13370839,
2025-07-08 14:50:00,108700.0,108700.1,108412.9,108412.9,,1.8192445,
2025-07-08 14:55:00,108412.9,108413.0,108321.3,108391.9,,1.51586809,
2025-07-08 15:00:00,108391.9,108479.6,108391.8,108422.1,,2.53505251,
2025-07-08 15:05:00,108422.1,108520.0,108422.1,108463.2,,0.12200174,
2025-07-08 15:10:00,108463.3,108486.9,108463.2,108465.0,,0.74739178,
2025-07-08 15:15:00,108465.0,108525.2,108455.4,108468.1,,3.03069253,
2025-07-08 15:20:00,108468.1,108492.0,108345.0,108362.2,,2.2692605,
2025-07-08 15:25:00,108362.2,108362.2,108300.0,108300.1,,2.69126991,
2025-07-08 15:30:00,108300.0,108357.4,108282.6,108353.2,,0.27209252,
2025-07-08 15:35:00,108353.2,108353.2,108282.6,108307.3,,0.64855067,
2025-07-08 15:40:00,108315.6,108348.8,108315.6,108348.8,,1.37103633,
2025-07-08 15:45:00,108348.7,108412.1,108348.2,108382.6,,2.4073412,
2025-07-08 15:50:00,108382.6,108382.6,108282.3,108282.4,,0.34207167,
2025-07-08 15:55:00,108282.4,108307.6,108282.3,108282.5,,7.64732224,
2025-07-08 16:00:00,108282.5,108309.0,108282.5,108309.0,,1.77141875,
2025-07-08 16:05:00,108309.0,108309.0,108234.1,108234.2,,1.48309352,
2025-07-08 16:10:00,108234.2,108234.2,108129.7,108157.7,,4.38765643,
2025-07-08 16:15:00,108157.8,108182.7,108157.7,108182.7,,1.62102874,
2025-07-08 16:20:00,108182.6,108309.0,108182.6,108309.0,,6.87136558,
2025-07-08 16:25:00,108309.0,108530.7,108309.0,108475.3,,0.75924277,
2025-07-08 16:30:00,108470.0,108507.6,108435.0,108435.1,,0.53131326,
2025-07-08 16:35:00,108435.0,108435.0,108234.4,108314.8,,0.91457484,
2025-07-08 16:40:00,108314.8,108410.5,108314.7,108395.1,,2.70667312,
2025-07-08 16:45:00,108387.5,108401.2,108366.0,108382.7,,0.31383694,
2025-07-08 16:50:00,108382.7,108390.9,108382.6,108387.1,,1.86628906,
2025-07-08 16:55:00,108387.1,108470.8,108382.6,108469.6,,2.20407374,
2025-07-08 17:00:00,108469.7,108550.0,108469.6,108550.0,,0.618656,
2025-07-08 17:05:00,108550.0,108779.7,108550.0,108771.4,,9.98923963,
2025-07-08 17:10:00,108771.4,108838.6,108770.0,108824.3,,3.53975195,
2025-07-08 17:15:00,108813.1,108877.6,108770.0,108770.1,,4.00740961,
2025-07-08 17:20:00,108770.1,109000.0,108770.0,109000.0,,2.22806711,
2025-07-08 17:25:00,109000.0,109000.0,108909.0,108909.1,,8.36442899,
2025-07-08 17:30:00,108909.1,108909.1,108809.0,108809.1,,0.51997032,
2025-07-08 17:35:00,108815.0,108815.0,108791.8,108791.9,,0.47360325,
2025-07-08 17:40:00,108791.8,108800.2,108791.8,108798.7,,1.21708439,
2025-07-08 17:45:00,108801.9,108891.8,108801.9,108891.3,,0.94201714,
2025-07-08 17:50:00,108891.3,109020.0,108891.2,109020.0,,2.95567047,
2025-07-08 17:55:00,109025.4,109052.2,109008.5,109008.6,,21.4444702,
2025-07-08 18:00:00,109008.6,109008.6,108929.6,108990.8,,1.56971125,
2025-07-08 18:05:00,108990.8,109020.0,108990.7,109019.9,,0.39862262,
2025-07-08 18:10:00,109028.7,109085.0,109028.7,109084.9,,1.67079791,
2025-07-08 18:15:00,109085.0,109087.0,109084.9,109086.9,,0.46061934,
2025-07-08 18:20:00,109086.9,109087.0,109082.0,109082.1,,1.41765591,
2025-07-08 18:25:00,109082.0,109082.1,108964.5,109050.0,,1.28658287,
2025-07-08 18:30:00,109050.0,109050.0,109029.2,109029.2,,1.86256252,
2025-07-08 18:35:00,109029.3,109050.0,109012.6,109021.2,,0.75026692,
2025-07-08 18:40:00,109028.9,109029.0,108977.0,109027.6,,20.98060435,
2025-07-08 18:45:00,109027.5,109027.6,108968.8,108968.8,,0.46392619,
