entry_time,exit_time,entry_price,exit_price,position_size,predicted_exp_r,edge,volatility,net_pnl,pnl_per_unit,stop_hit,take_profit_hit,hold_time_mins,atr,stop_dist,tp_dist,bar_high,bar_low,bar_close,signal,entry_bar,exit_bar,bars_held,future_price,real_horizon_ret,entry_time_idx,side,gate_on_entry,directional_hit,profitable
2025-08-18 13:45:00,2025-08-18T13:55:00,115391.083602,115046.756046,0.03704827,3.0079253832295163e-05,0.0163101977631963,-0.0025093761161656,-29.831386866119885,-805.203235296004,True,False,10.0,156.1859697508837,312.3719395017674,937.115818505302,115500.0,115286.5,115321.24,1,1842,1844,2,115192.37,-0.0017220880140565668,2025-08-18 13:40:00,long,True,False,False
2025-08-18 14:00:00,2025-08-18T15:50:00,114862.107828,115940.75980221872,0.03610481,3.0079253832295163e-05,0.0158775672453804,-0.0045842001248179,22.278337218803493,617.0462389582854,False,True,110.0,179.77516236978605,359.5503247395721,1078.6509742187163,115096.0,114839.14,115041.29,1,1845,1867,22,115393.48,0.004626174654531894,2025-08-18 13:55:00,long,True,True,True
2025-08-18 16:00:00,2025-08-18T17:25:00,116125.99,116515.22005743276,-0.03345438,-4.280091325934408e-05,-0.0148404078372649,0.0002596559502679,-28.58718513861949,-854.5124775476182,True,False,85.0,182.96533654906676,365.9306730981335,1097.7920192944005,116286.75,116125.99,116286.74,-1,1869,1886,17,115998.3,0.001099581583760899,2025-08-18 15:55:00,short,True,True,False
2025-08-18 17:30:00,2025-08-18T22:00:00,116516.1,116914.4412706328,-0.07282523,-0.0001720410483734,-0.0596706890696761,0.0031922933800013,-63.0085603664411,-865.2023531740456,True,False,270.0,187.48102901058743,374.96205802117487,1124.8861740635243,116800.0,116516.1,116766.75,-1,1887,1941,54,116381.27,0.0011571791366171862,2025-08-18 17:25:00,short,True,True,False
2025-08-18 22:20:00,2025-08-18T22:45:00,116923.38000000002,116674.50972888066,0.02080525,3.0079253832295163e-05,0.0100422460484205,7.904890141280439e-05,-14.897933198769694,-716.0660505771233,True,False,25.0,112.76485062980468,225.5297012596093,676.5891037788281,116964.77,116899.99,116949.38,1,1945,1950,5,116413.64,-0.0043596071204922374,2025-08-18 22:15:00,long,True,False,False
2025-08-18 22:50:00,2025-08-18T23:00:00,116641.17999999998,116399.99000000002,0.02081359,3.0079253832295163e-05,0.0100418866280704,-0.0022048109772794,-14.72087650310004,-707.2723399999732,True,False,10.0,100.64831705082524,201.29663410165043,603.8899023049514,116641.18,116579.15,116579.15,1,1951,1953,2,116214.57,-0.0036574561402754288,2025-08-18 22:45:00,long,True,False,False
2025-08-18 23:05:00,2025-08-18T23:20:00,116493.354012,116277.71,0.02055892,3.0079253832295163e-05,0.0099218350221047,-0.0014669777403638,-14.004451357862004,-681.1861400239898,True,False,15.0,106.92726405272026,213.8545281054405,641.5635843163216,116564.38,116448.0,116448.0,1,1954,1957,3,116227.05,-0.002286001757426962,2025-08-18 23:00:00,long,True,False,False
2025-08-18 23:25:00,2025-08-18T23:45:00,116341.7637,116114.19232460712,0.02044982,3.0079253832295163e-05,0.0098728149186512,-0.0013012786290313,-14.161158581199224,-692.4832874421008,True,False,20.0,102.17144571558032,204.34289143116064,613.0286742934819,116366.79,116271.86,116285.74,1,1958,1962,4,116269.99,-0.0006169211959435909,2025-08-18 23:20:00,long,True,False,False
2025-08-18 23:55:00,2025-08-19T00:20:00,116259.99000000002,116029.6143670145,0.02023797,3.0079253832295163e-05,0.0097812595275876,0.0012019660361052,-14.06447523807536,-694.9548417195678,True,False,25.0,103.5820339995682,207.1640679991364,621.4922039974092,116259.99,116178.01,116227.05,1,1964,1969,5,116333.73,0.0006342680745110689,2025-08-18 23:50:00,long,True,False,False
2025-08-19 00:30:00,2025-08-19T03:00:00,115936.28262,115621.75,0.02016889,3.0079253832295163e-05,0.0097360481890211,-0.0017362142777787,-15.684310791250144,-777.6486852399981,True,False,150.0,154.11041942734897,308.22083885469794,924.6625165640938,116033.71,115516.82,116033.71,1,1971,2001,30,116346.92,0.003541922948710809,2025-08-19 00:25:00,long,True,False,False
2025-08-19 03:05:00,2025-08-19T03:20:00,115681.63169999998,115347.7103729887,0.02006619,3.0079253832295163e-05,0.0096833877937291,-0.0021964730474813,-15.972286140083384,-795.9800111572442,True,False,15.0,155.42308505264572,310.84617010529143,932.5385103158744,115706.45,115472.0,115515.52,1,2002,2005,3,114810.0,-0.007534745898643679,2025-08-19 03:00:00,long,True,False,False
2025-08-19 03:30:00,2025-08-19T03:40:00,115371.86,115019.8263670048,0.01986019,3.0079253832295163e-05,0.0095785807369107,-0.0004170854632719,-16.14270016901342,-812.8170057292211,True,False,10.0,164.5120330042018,329.0240660084036,987.0721980252108,115371.86,115184.4,115221.72,1,2007,2009,2,114935.54,-0.003781858071803705,2025-08-19 03:25:00,long,True,False,False
2025-08-19 03:45:00,2025-08-19T04:05:00,114972.01,114610.7068239384,0.0199554,3.0079253832295163e-05,0.0096097877829145,-0.0034657500941521,-16.372779294196484,-820.4686097094763,True,False,20.0,169.1877246757387,338.3754493514774,1015.1263480544322,114972.01,114870.21,114907.59,1,2010,2014,4,115067.62,0.0008315937070248714,2025-08-19 03:40:00,long,True,False,False
2025-08-19 04:55:00,2025-08-19T06:00:00,115285.042398,114915.15,0.02193614,3.0079253832295163e-05,0.0106112115922018,0.0010654918810961,-18.213418724402885,-830.2927827960109,True,False,65.0,183.97077918211852,367.9415583642371,1103.8246750927112,115372.55,115227.22,115305.99,1,2024,2037,13,115052.41,-0.002017888818541453,2025-08-19 04:50:00,long,True,False,False
2025-08-19 06:05:00,2025-08-19T07:20:00,115026.110622,114682.9093150448,0.02189664,3.0079253832295163e-05,0.0105915967599824,-0.0022460136251335,-17.574666894555882,-802.61934682928,True,False,75.0,160.12956842908068,320.25913685816136,960.777410574484,115086.03,114944.53,115086.03,1,2038,2053,15,115019.99,-5.3210718565468026e-05,2025-08-19 06:00:00,long,True,False,False
2025-08-19 07:25:00,2025-08-19T10:20:00,114727.380888,115530.4787787382,0.02196137,3.0079253832295163e-05,0.0106178843736957,-0.0025970602012414,7.523573821623065,342.5821714047468,False,True,175.0,133.84948178970285,267.6989635794057,803.0968907382171,114811.33,114653.86,114698.61,1,2054,2089,35,115008.75,0.0024525018336702077,2025-08-19 07:20:00,long,True,True,True
2025-08-19 10:40:00,2025-08-19T12:45:00,115542.443868,115294.58781476135,0.02841486,3.0079253832295163e-05,0.0138230140813748,0.0011055381159331,-20.16119892909034,-709.5301166041409,True,False,125.0,112.39576148480197,224.7915229696039,674.3745689088117,115543.12,115428.0,115428.0,1,2093,2118,25,115541.28,-1.007307757254055e-05,2025-08-19 10:35:00,long,True,False,False
2025-08-19 12:55:00,2025-08-19T13:40:00,115430.001384,115192.340643506,0.03627631,3.0079253832295163e-05,0.0145212604855226,0.0008339203701439,-25.35370984162053,-698.9054245489834,True,False,45.0,107.30833187496384,214.61666374992768,643.849991249783,115600.0,115406.92,115599.99,1,2120,2129,9,114979.99,-0.0038985651789342755,2025-08-19 12:50:00,long,True,False,False
2025-08-19 13:45:00,2025-08-19T14:10:00,115147.22483999998,114786.14499489187,0.03673632,3.0079253832295163e-05,0.0144300327122121,-0.0024497662315424,-30.15855644130824,-820.9465847779047,True,False,25.0,169.05851187243388,338.11702374486777,1014.3510712346032,115174.58,114928.81,114979.99,1,2130,2135,5,114303.48,-0.007327530829964768,2025-08-19 13:40:00,long,True,False,False
2025-08-19 14:15:00,2025-08-19T14:25:00,114820.18944599996,114364.70171816651,0.03815841,3.0079253832295163e-05,0.0142326209464469,-0.0028403235079746,-34.87134955433177,-913.8575101617644,True,False,10.0,216.30460599331457,432.60921198662913,1297.8276359598874,114835.28,114574.39,114648.59,1,2136,2138,2,113782.31,-0.009039172039409309,2025-08-19 14:10:00,long,True,False,False
2025-08-19 15:55:00,2025-08-19T16:50:00,113818.399128,113356.25,0.04918203,3.0079253832295163e-05,0.0133119774005651,-0.0008461524210521,-45.075253095074885,-916.49842625599,True,False,55.0,230.8272669403036,461.6545338806072,1384.9636016418217,113834.0,113762.01,113786.38,1,2156,2167,11,113405.58,-0.003626998193286369,2025-08-19 15:50:00,long,True,False,False
2025-08-19 16:55:00,2025-08-19T18:40:00,113494.22999999998,113053.43937192728,0.0495723,3.0079253832295163e-05,0.0134548295464992,-0.0027737442313255,-44.31198331281976,-893.8859668165438,True,False,105.0,209.08720857805437,418.1744171561087,1254.5232514683262,113494.23,113346.28,113388.3,1,2168,2189,21,113343.43,-0.0013287019084581514,2025-08-19 16:50:00,long,True,False,False
2025-08-19 18:45:00,2025-08-20T01:05:00,113037.222924,113344.496566,0.04866146,3.0079253832295163e-05,0.0132257779723727,-0.0041009869580543,-7.07974593614968,-145.4897969799854,False,False,380.0,158.31010519203264,316.6202103840653,949.8606311521958,113090.54,112901.0,112901.0,1,2190,2266,76,113474.42,0.003867726618637331,2025-08-19 18:40:00,long,True,False,False
2025-08-20 01:15:00,2025-08-20T01:25:00,113256.53,112956.67173373778,0.04630877,3.0079253832295163e-05,0.0126223069109513,-0.0002999858747086,-34.83737774503849,-752.2846697296967,True,False,10.0,138.63070637238792,277.26141274477584,831.7842382343275,113256.53,113142.01,113216.97,1,2268,2270,2,113104.88,-0.0013389956411342832,2025-08-20 01:10:00,long,True,False,False
2025-08-20 01:30:00,2025-08-20T01:40:00,112967.398962,112594.68,0.04685404,3.0079253832295163e-05,0.0127932184669787,-0.0025894129904426,-38.60037849464453,-823.8431199240136,True,False,10.0,151.30734763124408,302.61469526248817,907.8440857874646,112995.47,112850.0,112891.34,1,2271,2273,2,113319.01,0.003112500077285688,2025-08-20 01:25:00,long,True,False,False
2025-08-20 01:45:00,2025-08-20T05:55:00,112720.5396,113738.87129842388,0.05437294,3.0079253832295163e-05,0.0157010255512697,-0.0021851382268152,30.743160416068086,565.412876627015,False,True,250.0,169.7217830706437,339.4435661412874,1018.3306984238624,112923.07,112695.31,112923.07,1,2274,2324,50,113343.45,0.005526148137779083,2025-08-20 01:40:00,long,True,True,True
2025-08-20 06:10:00,2025-08-20T07:55:00,113636.12,113453.96230922842,0.04003259,3.0079253832295163e-05,0.0116115078626192,-0.0002485387680008,-25.47425246630859,-636.3378553900358,True,False,105.0,79.73067962171784,159.46135924343568,478.384077730307,113636.12,113506.58,113523.35,1,2327,2348,21,113679.22,0.0003792808131781147,2025-08-20 06:05:00,long,True,False,False
2025-08-20 08:00:00,2025-08-20T08:55:00,113512.838028,114007.02558910844,0.04011726,3.0079253832295163e-05,0.0116582033593562,-0.0012846268672871,1.5705038299695886,39.147833874237385,False,True,55.0,82.36442685140938,164.72885370281875,494.18656110845626,113535.44,113401.0,113535.43,1,2349,2360,11,113907.99,0.003481121420843478,2025-08-20 07:55:00,long,True,True,True
2025-08-20 09:10:00,2025-08-20T09:50:00,113893.354116,113655.82681033916,0.03854527,3.0079253832295163e-05,0.0112367170831897,0.0004287404773269,-26.697443363238317,-692.625667513506,True,False,40.0,107.39529657812756,214.79059315625517,644.3717794687655,113935.95,113833.88,113866.36,1,2363,2371,8,113805.91,-0.0007677718922118776,2025-08-20 09:05:00,long,True,False,False
2025-08-20 09:55:00,2025-08-20T11:25:00,113658.72719999998,113460.0,0.0415543,3.0079253832295163e-05,0.0121295120503099,-0.0020599703681118,-27.13348913833306,-652.9646543999793,True,False,90.0,98.39657709942632,196.79315419885265,590.3794625965579,113699.99,113636.0,113699.98,1,2372,2390,18,113813.02,0.0013575094830027689,2025-08-20 09:50:00,long,True,False,False
2025-08-20 11:30:00,2025-08-20T11:40:00,113460.01,113218.32837786787,0.04148146,3.0079253832295163e-05,0.0121308608305824,-0.0015487169558943,-28.83120339378405,-695.0382988878417,True,False,10.0,109.51621340873916,219.0324268174783,657.0972804524349,113460.01,113200.0,113293.81,1,2391,2393,2,113615.73,0.001372465946371776,2025-08-20 11:25:00,long,True,False,False
2025-08-20 11:45:00,2025-08-20T13:45:00,113197.865046,112917.69926779224,0.04124068,3.0079253832295163e-05,0.0120740691720418,-0.0025100473726381,-30.20454646778656,-732.3969068353517,True,False,120.0,128.78836037135594,257.57672074271187,772.7301622281357,113420.0,113126.19,113404.99,1,2394,2418,24,113750.01,0.004877697594169416,2025-08-20 11:40:00,long,True,False,False
2025-08-20 14:50:00,2025-08-20T17:45:00,113756.59413,114384.88252946157,-0.0116512,-9.481721554957496e-06,-0.0034425009438379,0.0024078892711005,-12.636557745515908,-1084.5713527804785,True,False,175.0,302.7074987180287,605.4149974360574,1816.244992308172,113854.34,113489.58,113568.75,-1,2431,2466,35,113910.4,-0.0013520611369942086,2025-08-20 14:45:00,short,True,True,False
2025-08-20 18:00:00,2025-08-20T18:10:00,114220.37950799998,113742.27261625812,0.03587446,3.0079253832295163e-05,0.0106556420152097,-0.0002720859511465,-33.507900653769426,-934.0321959903906,True,False,10.0,227.67644330879577,455.35288661759154,1366.0586598527746,114269.63,113831.64,113879.47,1,2469,2471,2,113634.01,-0.005133668006758107,2025-08-20 17:55:00,long,True,False,False
2025-08-20 18:15:00,2025-08-21T00:35:00,113681.16,114237.148,0.05588859,3.0079253832295163e-05,0.0111046666208338,-0.0046782973327006,5.59731963830842,100.15138399999748,False,False,380.0,223.12895989410532,446.2579197882107,1338.773759364632,113681.16,113562.01,113599.99,1,2472,2548,76,113713.55,0.0002849196823818425,2025-08-20 18:10:00,long,True,True,True
2025-08-21 00:55:00,2025-08-21T01:15:00,114335.132454,114108.39726193465,0.05507124,3.0079253832295163e-05,0.0103228568463398,-8.913384124171512e-05,-37.64792508154588,-683.6222514972584,True,False,20.0,101.95397368202742,203.90794736405485,611.7238420921645,114350.08,114292.13,114292.14,1,2552,2556,4,114364.63,0.00025799196945756214,2025-08-21 00:50:00,long,True,False,False
2025-08-21 01:20:00,2025-08-21T01:55:00,113989.233288,114689.1075379887,0.06556498,3.0079253832295163e-05,0.0122665352351139,-0.003025222051841,15.900659517645924,242.5175683367237,False,True,35.0,116.64554166478348,233.29108332956696,699.8732499887009,114162.97,113954.13,114152.79,1,2557,2564,7,114254.14,0.0023239625739976256,2025-08-21 01:15:00,long,True,True,True
2025-08-21 02:10:00,2025-08-21T02:20:00,114445.12,114016.74209,0.05776294,3.0079253832295163e-05,0.0108301445132015,-0.0014100396041384,-51.13762517704103,-885.3016341799955,True,False,10.0,141.7872816827787,283.5745633655574,850.7236900966723,114445.12,114254.13,114254.14,1,2567,2569,2,114180.0,-0.0023165688497683024,2025-08-21 02:05:00,long,True,False,False
2025-08-21 02:25:00,2025-08-21T05:05:00,113972.79,113655.8408081231,0.05976863,3.0079253832295163e-05,0.0112312639499153,-0.0043262661025883,-46.15372180244351,-772.206453493137,True,False,160.0,147.10623828610315,294.2124765722063,882.637429716619,114013.97,113949.99,114013.96,1,2570,2602,32,114264.01,0.002555171282549117,2025-08-21 02:20:00,long,True,False,False
2025-08-21 05:10:00,2025-08-21T09:05:00,113671.299714,113454.08,0.05741627,3.0079253832295163e-05,0.0108250845729263,-0.0026452832510121,-38.55332999937024,-671.4704734280064,True,False,235.0,98.37863070859048,196.75726141718096,590.2717842515428,113679.99,113637.0,113679.99,1,2603,2650,47,113713.56,0.0003717762188549992,2025-08-21 05:05:00,long,True,False,False
2025-08-21 09:10:00,2025-08-21T10:00:00,113493.66,113269.33783006386,0.05639107,3.0079253832295163e-05,0.0106706502604907,-0.001362973714757,-38.22458335551104,-677.8481655962734,True,False,50.0,100.83138534514168,201.66277069028337,604.98831207085,113493.66,113421.16,113467.06,1,2651,2661,10,113285.36,-0.001835344811331337,2025-08-21 09:05:00,long,True,False,False
2025-08-21 10:05:00,2025-08-21T11:45:00,113308.017072,113070.6,0.05648851,3.0079253832295163e-05,0.0107228851575407,-0.0018353448113313,-38.98691819435821,-690.1743061439965,True,False,100.0,108.97088367253384,217.9417673450677,653.8253020352031,113450.92,113274.9,113438.34,1,2662,2682,20,113329.74,0.0001917157193404888,2025-08-21 10:00:00,long,True,False,False
2025-08-21 11:55:00,2025-08-21T14:00:00,113052.295938,113714.28706187518,0.05657192,3.0079253832295163e-05,0.0107694738444464,-0.0004502982429967,11.792866916292231,208.45795787543068,False,True,125.0,110.33168731252938,220.6633746250588,661.9901238751763,113176.41,113000.0,113148.66,1,2684,2709,25,113004.0,-0.0004271999750140595,2025-08-21 11:50:00,long,True,True,True
2025-08-21 14:05:00,2025-08-21T14:35:00,113706.226698,113297.49114142435,0.05799111,3.0079253832295163e-05,0.0110862873393554,0.0057843209160354,-50.03142376555945,-862.7429922544931,True,False,30.0,193.03526277057315,386.0705255411463,1158.2115766234388,113789.77,113660.54,113779.99,1,2710,2716,6,113281.99,-0.0037309891491409002,2025-08-21 14:00:00,long,True,False,False
2025-08-21 14:40:00,2025-08-21T15:10:00,113262.05,112819.8279449723,0.05425729,3.0079253832295163e-05,0.0104024421344594,-0.0037071346067929,-48.52695031484291,-894.385810917628,True,False,30.0,209.82628787141735,419.6525757428348,1258.9577272285042,113262.05,112913.39,113190.96,1,2717,2723,6,113022.25,-0.0021172140182877043,2025-08-21 14:35:00,long,True,False,False
2025-08-21 16:00:00,2025-08-21T16:55:00,112814.638416,112377.50260227932,0.05966077,3.0079253832295163e-05,0.0103982796994578,-0.0002475624669772,-52.95013230334999,-887.5200957572285,True,False,55.0,207.3274086004566,414.6548172009132,1243.9644516027397,112871.05,112705.0,112720.1,1,2733,2744,11,112588.22,-0.0020069950068455703,2025-08-21 15:55:00,long,True,False,False
2025-08-21 17:05:00,2025-08-21T23:25:00,112366.9689,112284.858536,0.06382549,3.0079253832295163e-05,0.0108009545665219,-0.0003120673702465,-33.91776014737326,-531.4140188719782,False,False,380.0,189.35427897377423,378.7085579475485,1136.1256738426457,112429.44,112261.0,112323.95,1,2746,2822,76,112410.91,0.0003910499716255705,2025-08-21 17:00:00,long,True,False,False
2025-08-22 02:30:00,2025-08-22T08:50:00,113474.740512,112993.534188,-0.06539845,-6.21039172450893e-05,-0.0680823993461188,0.0002337162478531,1.848799440689291,28.269774599998797,False,False,380.0,128.09954856638876,256.1990971327775,768.5972913983326,113505.65,113381.32,113407.05,-1,2859,2935,76,113209.24,0.002339732268186345,2025-08-22 02:25:00,short,True,False,True
2025-08-22 09:10:00,2025-08-22T10:20:00,112894.284342,112668.04707432256,0.04798955,3.0079253832295163e-05,0.0242021059113959,-0.0003666535828608,-32.50629423231092,-677.361930510099,True,False,70.0,101.8490753195897,203.6981506391794,611.0944519175382,112956.95,112860.0,112883.66,1,2939,2953,14,112910.54,0.00014399008855709624,2025-08-22 09:05:00,long,True,False,False
2025-08-22 10:25:00,2025-08-22T11:05:00,112687.83306,112469.81265408808,0.04785692,3.0079253832295163e-05,0.024197023714016,-0.0018287131621632,-31.984488000748875,-668.3356973400895,True,False,40.0,97.7604718443218,195.5209436886436,586.5628310659308,112723.99,112665.3,112714.87,1,2954,2962,8,112324.34,-0.0032256637662600907,2025-08-22 10:20:00,long,True,False,False
2025-08-22 11:15:00,2025-08-22T12:05:00,112336.452798,112119.49568604471,0.04483725,3.0079253832295163e-05,0.0226977650445589,-0.0012716859535923,-29.855735220348954,-665.8690089233606,True,False,50.0,97.26386357054956,194.52772714109915,583.5831814232974,112360.03,112264.12,112324.34,1,2964,2974,10,112109.52,-0.002020117177885775,2025-08-22 11:10:00,long,True,False,False
2025-08-22 12:15:00,2025-08-22T12:30:00,112101.435804,111839.38598309374,0.04454216,3.0079253832295163e-05,0.0225928591466836,-0.0002720553972579,-31.621880879922603,-709.931464480452,True,False,15.0,119.83823461965208,239.6764692393041,719.0294077179124,112208.35,112000.01,112057.18,1,2976,2979,3,112252.93,0.0013514028157933196,2025-08-22 12:10:00,long,True,False,False
2025-08-22 12:40:00,2025-08-22T14:00:00,111892.99412399998,112831.73275515776,0.04116005,3.0079253832295163e-05,0.0209288399386641,0.0014911724328705,20.139167006221697,489.28917739948565,False,True,80.0,156.45627185963332,312.91254371926664,938.7376311578,112289.72,111870.61,112284.0,1,2981,2997,16,112140.0,0.002207518691709085,2025-08-22 12:35:00,long,True,True,True
