entry_time,exit_time,entry_price,exit_price,position_size,predicted_exp_r,edge,volatility,net_pnl,pnl_per_unit,stop_hit,take_profit_hit,hold_time_mins,atr,stop_dist,tp_dist,bar_high,bar_low,bar_close,signal,entry_bar,exit_bar,bars_held,future_price,real_horizon_ret,entry_time_idx,side,gate_on_entry,directional_hit,profitable
2025-08-13 15:25:00,2025-08-13T19:20:00,120651.1254,122376.24270635756,0.07682355,0.0013670126816467,0.5499277938423588,0.0012159644091782,95.189185310654,1239.062570144884,False,True,235.0,287.5193843929319,575.0387687858638,1725.1163063575914,120669.0,120587.5,120587.6,1,350,397,47,121737.5,0.009004264124336097,2025-08-13 15:20:00,long,True,True,True
2025-08-14 02:40:00,2025-08-14T09:00:00,123494.8,121668.4,-0.08174586,-0.0007974367646892,-0.7300202222497765,0.0005582296746469,109.21848545529672,1336.0736000000088,False,False,380.0,123.40315477510782,246.80630955021564,740.4189286506469,123603.1,123494.8,123600.0,-1,485,561,76,123117.2,0.003057618620379205,2025-08-14 02:35:00,short,True,False,True
2025-08-14 09:05:00,2025-08-14T15:25:00,121589.1,118379.60000000002,-0.08392542,-0.0011844465398374,-1.0999792005771916,-0.01543222872542,229.079687621292,2729.5626,False,False,380.0,107.8481593452208,215.6963186904416,647.0889560713249,121735.0,121589.1,121735.0,-1,562,638,76,120774.9,0.006696323930352405,2025-08-14 09:00:00,short,True,False,True
2025-08-14 15:30:00,2025-08-14T21:50:00,118206.2,117949.5852,-0.08825865,-0.0011818282099086,-0.4015990039489835,-0.027750043178248,-19.03710576486433,-215.69677040000423,False,False,380.0,295.1149253442416,590.2298506884831,1770.689552065449,118415.4,118206.2,118252.0,-1,639,715,76,117992.2,0.0018103957322035563,2025-08-14 15:25:00,short,True,True,False
2025-08-15 14:10:00,2025-08-15T20:30:00,118126.37,117277.35078,-0.088146,-0.0012250268482603,-1.1877645308329303,0.0004462422087549,33.337855422372414,378.211778440002,False,False,380.0,151.257203165575,302.51440633115,907.54321899345,118150.0,117997.0,118087.3,-1,911,987,76,117221.0,0.007664419045467962,2025-08-15 14:05:00,short,True,False,True
